bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11.0,31,3,,9.7,,99.8,14.2,X
13.0,30,1,,3.3,,178.6,94.0,O
14.0,64,1,,1.6,,9.7,6.7,X
15.0,55,0,,0.0,,0.0,32.6,X
16.0,92,1,,1.1,,11.8,87.7,O
17.0,95,4,,4.2,,28.6,52.8,X
18.0,121,3,,2.5,,12.3,49.2,X
19.0,124,4,,3.2,,20.8,61.5,X
20.0,148,9,,6.1,,188.9,90.1,O
21.0,190,11,,5.8,,184.0,101.6,O
22.0,193,14,,7.3,,141.8,94.6,O
23.0,233,15,,6.4,,132.2,101.2,O
24.0,248,13,,5.2,,90.9,77.0,X
25.0,276,20,,7.2,,182.6,95.4,O
26.0,273,12,,4.4,,40.1,63.3,X
27.0,303,21,,6.9,,178.9,84.5,O
28.0,332,24,,7.2,,97.4,68.7,X
29.0,387,19,,4.9,,29.3,81.2,O
30.0,431,41,,9.5,,116.1,86.6,O
31.0,446,41,,9.2,,93.5,72.7,X
32.0,511,45,,8.8,,67.6,73.3,X
33.0,486,29,,6.0,,66.3,85.1,O
34.0,499,36,,7.2,,54.2,72.2,X
35.0,520,36,,6.9,,37.0,68.7,X
36.0,581,44,,7.6,,43.6,62.9,X
37.0,567,53,,9.3,,117.3,82.5,O
38.0,612,55,,9.0,,52.5,68.7,X
39.0,603,62,,10.3,,119.5,96.7,O
40.0,596,58,,9.7,,82.2,65.4,X
41.0,612,58,,9.5,,54.4,83.4,O
42.0,622,72,,11.6,,71.2,82.1,O
43.0,640,65,,10.2,,57.0,78.4,X
44.0,681,80,,11.7,,79.1,89.0,O
45.0,632,68,,10.8,,78.5,93.0,O
46.0,616,54,,8.8,,44.1,67.9,X
47.0,603,57,,9.5,,60.6,68.2,X
48.0,582,56,,9.6,,84.2,76.6,X
49.0,561,63,,11.2,,80.8,74.5,X
50.0,559,60,,10.7,,80.7,86.5,O
51.0,495,64,,12.9,,138.0,102.3,O
52.0,485,61,,12.6,,86.2,94.4,O
53.0,464,45,,9.7,,64.7,79.3,X
54.0,454,48,,10.6,,87.8,88.3,O
55.0,411,48,,11.7,,87.7,90.5,O
56.0,352,41,,11.6,,115.7,78.6,X
57.0,341,26,,7.6,,37.0,77.2,X
58.0,283,27,,9.5,,113.3,90.4,O
59.0,263,23,,8.7,,52.4,59.1,X
60.0,223,19,,8.5,,46.0,73.4,X
61.0,199,25,,12.6,,96.6,80.3,O
62.0,222,25,,11.3,,93.7,84.6,O
63.0,181,16,,8.8,,47.5,81.4,O
64.0,156,15,,9.6,,94.6,81.0,O
65.0,153,19,,12.4,,104.9,85.2,O
66.0,131,11,,8.4,,25.4,61.7,X
67.0,125,14,,11.2,,75.6,61.5,X
68.0,94,7,,7.4,,34.7,58.5,X
69.0,75,3,,4.0,,50.0,61.4,X
70.0,74,8,,10.8,,116.8,74.5,X
71.0,53,8,,15.1,,132.4,109.8,O
72.0,52,2,,3.8,,34.5,60.4,X
73.0,31,1,,3.2,,186.2,101.5,O
