bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,154,40,,26.0,,76.0,79.0,X
2,2814,468,,16.6,,72.2,81.2,O
3,13711,934,,6.8,,81.8,79.7,X
4,269,10,,3.7,,190.0,85.3,O
