bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
404,30,6,,20.0,,181.0,83.0,O
406,35,6,,17.1,,77.2,77.0,X
408,31,4,,12.9,,181.2,130.7,O
410,51,3,,5.9,,45.5,47.3,X
412,54,3,,5.6,,22.6,75.0,X
414,50,3,,6.0,,15.5,91.9,O
416,74,3,,4.1,,61.6,73.9,X
418,76,7,,9.2,,82.9,98.6,O
420,98,5,,5.1,,20.8,68.0,X
422,104,7,,6.7,,74.7,56.2,X
424,98,8,,8.2,,60.2,60.4,X
426,117,13,,11.1,,96.1,115.7,O
428,120,12,,10.0,,73.5,102.8,O
430,125,11,,8.8,,44.7,66.5,X
432,130,15,,11.5,,83.6,87.5,O
434,150,12,,8.0,,70.3,81.7,O
436,149,16,,10.7,,163.7,86.9,O
438,172,14,,8.1,,87.6,111.4,O
440,195,19,,9.7,,73.9,82.5,O
442,203,22,,10.8,,77.4,86.2,O
444,196,19,,9.7,,84.3,99.5,O
446,200,21,,10.5,,78.1,69.9,X
448,223,22,,9.9,,77.0,68.1,X
450,234,18,,7.7,,44.2,74.9,X
452,214,14,,6.5,,61.3,73.0,X
454,226,23,,10.2,,99.8,103.4,O
456,226,18,,8.0,,52.3,75.1,X
458,251,24,,9.6,,101.7,99.1,O
460,236,21,,8.9,,90.2,99.6,O
462,253,24,,9.5,,59.2,90.2,O
464,223,22,,9.9,,54.1,61.0,X
466,252,19,,7.5,,73.6,69.7,X
468,208,16,,7.7,,52.6,63.5,X
470,254,22,,8.7,,85.1,79.2,X
472,215,23,,10.7,,58.7,78.3,X
474,240,23,,9.6,,105.0,80.4,O
476,215,24,,11.2,,88.4,52.0,X
478,232,20,,8.6,,70.5,59.0,X
480,195,20,,10.3,,85.2,90.0,O
482,186,21,,11.3,,104.3,75.7,X
484,171,15,,8.8,,63.0,81.3,O
486,155,12,,7.7,,48.7,90.2,O
488,148,10,,6.8,,107.4,61.2,X
490,165,18,,10.9,,70.2,80.3,O
492,128,20,,15.6,,92.7,93.8,O
494,134,9,,6.7,,47.3,55.6,X
496,129,9,,7.0,,36.8,54.0,X
498,133,13,,9.8,,40.3,81.1,O
500,122,8,,6.6,,91.7,60.9,X
502,95,9,,9.5,,56.2,74.1,X
504,79,8,,10.1,,40.3,72.7,X
506,89,5,,5.6,,25.3,94.5,O
508,80,10,,12.5,,87.7,110.5,O
510,64,7,,10.9,,239.1,95.1,O
512,55,8,,14.5,,152.9,82.8,O
514,50,7,,14.0,,115.0,83.9,O
516,53,4,,7.5,,89.1,86.0,O
518,43,2,,4.7,,2.3,22.2,X
520,38,1,,2.6,,6.8,82.5,O
524,35,1,,2.9,,1.1,36.6,X
