bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,274,21,,7.7,,126.4,79.5,X
121,137,15,,10.9,,136.3,84.9,O
122,159,14,,8.8,,74.6,61.3,X
132,82,14,,17.1,,97.8,80.3,O
211,540,48,,8.9,,98.4,89.7,O
212,40,2,,5.0,,136.2,66.2,X
22,654,75,,11.5,,97.0,86.8,O
221,867,87,,10.0,,96.5,81.4,O
222,7006,621,,8.9,,64.7,76.6,X
223,1605,164,,10.2,,91.6,82.9,O
232,3950,335,,8.5,,74.9,77.2,X
233,3267,254,,7.8,,61.1,74.7,X
32,325,29,,8.9,,77.3,78.3,X
321,48,3,,6.2,,117.5,42.9,X
322,642,62,,9.7,,50.0,75.4,X
323,1445,119,,8.2,,67.3,75.2,X
33,457,40,,8.8,,88.5,62.7,X
332,694,60,,8.6,,68.3,72.0,X
333,2607,223,,8.6,,71.5,79.5,X
