bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1893,510,,26.9,,89.6,85.9,O
10,1317,40,,3.0,,68.5,75.0,X
11,1126,45,,4.0,,82.5,68.6,X
12,932,36,,3.9,,88.1,84.7,O
13,755,23,,3.0,,59.8,84.9,O
14,638,18,,2.8,,89.2,84.9,O
15,484,12,,2.5,,89.1,61.3,X
16,354,12,,3.4,,143.9,88.6,O
2,1892,302,,16.0,,75.8,86.0,O
3,1882,240,,12.8,,85.0,80.4,O
4,1864,161,,8.6,,68.3,73.8,X
5,1824,143,,7.8,,73.7,85.4,O
6,1761,120,,6.8,,82.5,83.0,O
7,1681,81,,4.8,,71.3,78.3,X
8,1541,80,,5.2,,78.0,78.4,X
9,1402,64,,4.6,,91.3,70.5,X
