bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|10.0,117,8,,6.8,,70.4,88.6,O
2|11.0,97,1,,1.0,,23.4,34.2,X
2|12.0,151,7,,4.6,,34.1,63.6,X
2|13.0,168,11,,6.5,,47.4,59.6,X
2|14.0,185,8,,4.3,,172.0,116.9,O
2|15.0,200,12,,6.0,,33.9,73.9,X
2|16.0,251,10,,4.0,,27.5,72.8,X
2|17.0,235,21,,8.9,,115.9,102.0,O
2|18.0,284,29,,10.2,,83.5,67.7,X
2|19.0,288,25,,8.7,,65.4,79.7,X
2|20.0,343,24,,7.0,,85.7,70.0,X
2|21.0,379,29,,7.7,,54.6,66.5,X
2|22.0,408,36,,8.8,,68.3,70.4,X
2|23.0,419,47,,11.2,,68.7,73.3,X
2|24.0,460,43,,9.3,,96.7,86.1,O
2|25.0,479,55,,11.5,,64.6,78.8,X
2|26.0,481,52,,10.8,,82.2,74.8,X
2|27.0,457,54,,11.8,,95.7,84.8,O
2|28.0,492,52,,10.6,,86.1,70.3,X
2|29.0,474,62,,13.1,,87.9,74.1,X
2|30.0,517,59,,11.4,,106.1,82.8,O
2|31.0,452,49,,10.8,,102.3,80.3,O
2|32.0,423,45,,10.6,,66.4,94.7,O
2|33.0,394,47,,11.9,,73.1,82.1,O
2|34.0,423,49,,11.6,,67.4,81.2,O
2|35.0,356,38,,10.7,,72.8,73.1,X
2|36.0,345,29,,8.4,,61.7,71.7,X
2|37.0,285,28,,9.8,,127.7,79.7,X
2|38.0,302,37,,12.3,,96.1,73.1,X
2|39.0,261,31,,11.9,,78.8,63.3,X
2|4.0,38,0,,0.0,,0.0,11.9,X
2|40.0,240,25,,10.4,,101.4,79.6,X
2|41.0,230,28,,12.2,,56.2,83.3,O
2|42.0,183,20,,10.9,,73.5,60.1,X
2|43.0,197,15,,7.6,,47.2,51.9,X
2|44.0,174,23,,13.2,,105.3,95.3,O
2|45.0,169,19,,11.2,,98.8,96.1,O
2|46.0,146,13,,8.9,,66.6,65.1,X
2|47.0,143,18,,12.6,,92.1,93.0,O
2|48.0,133,17,,12.8,,65.7,66.3,X
2|49.0,88,7,,8.0,,79.8,64.8,X
2|50.0,93,17,,18.3,,138.7,103.0,O
2|51.0,80,9,,11.2,,33.5,51.9,X
2|52.0,76,10,,13.2,,31.7,42.9,X
2|53.0,69,10,,14.5,,97.3,95.5,O
2|54.0,52,6,,11.5,,127.1,69.9,X
2|55.0,44,9,,20.5,,153.3,100.6,O
