bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,5028,592,,11.8,,84.6,80.5,O
1-3|2,5295,578,,10.9,,79.0,82.2,O
1-3|3,5548,610,,11.0,,82.7,79.2,X
1-3|4,5818,658,,11.3,,84.7,81.1,O
1-3|5,6028,636,,10.6,,75.2,80.3,O
1-3|6,6289,672,,10.7,,85.8,76.8,X
1-3|7,7128,746,,10.5,,77.6,79.9,X
1-3|8,7321,828,,11.3,,80.4,78.3,X
10+|1,3638,227,,6.2,,79.6,69.8,X
10+|2,3613,222,,6.1,,73.2,80.8,O
10+|3,3889,250,,6.4,,72.1,81.9,O
10+|4,4103,290,,7.1,,80.8,77.4,X
10+|5,4244,283,,6.7,,84.0,75.3,X
10+|6,4397,274,,6.2,,75.3,75.2,X
10+|7,4879,332,,6.8,,79.4,81.1,O
10+|8,5018,314,,6.3,,80.1,78.0,X
4-6|1,3713,430,,11.6,,81.9,85.0,O
4-6|2,3942,416,,10.6,,84.7,82.6,O
4-6|3,4185,413,,9.9,,78.4,80.4,O
4-6|4,4295,440,,10.2,,82.3,83.5,O
4-6|5,4593,465,,10.1,,63.9,74.9,X
4-6|6,4865,508,,10.4,,75.1,75.0,X
4-6|7,5211,525,,10.1,,84.5,84.1,O
4-6|8,5367,485,,9.0,,67.9,74.1,X
7-9|1,3167,281,,8.9,,97.2,86.6,O
7-9|2,3302,279,,8.4,,88.3,73.7,X
7-9|3,3515,278,,7.9,,78.4,80.6,O
7-9|4,3654,309,,8.5,,65.3,78.8,X
7-9|5,3789,335,,8.8,,81.0,78.3,X
7-9|6,3924,311,,7.9,,74.1,80.3,O
7-9|7,4321,345,,8.0,,78.7,72.6,X
7-9|8,4583,354,,7.7,,75.5,71.2,X
