bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,6863,770,,11.2,,72.5,79.8,X
10.0,325,23,,7.1,,73.6,87.0,O
11.0,342,22,,6.4,,64.4,51.0,X
12.0,437,34,,7.8,,92.3,87.5,O
13.0,135,5,,3.7,,15.3,65.0,X
14.0,486,52,,10.7,,86.4,88.0,O
15.0,204,18,,8.8,,71.5,60.2,X
16.0,94,2,,2.1,,22.0,100.7,O
17.0,520,44,,8.5,,65.0,67.9,X
18.0,240,19,,7.9,,121.4,76.0,X
19.0,142,8,,5.6,,119.9,69.9,X
20.0,649,71,,10.9,,88.8,90.9,O
21.0,173,8,,4.6,,151.7,80.0,O
22.0,239,22,,9.2,,90.3,74.5,X
23.0,131,14,,10.7,,49.9,76.7,X
24.0,85,4,,4.7,,63.0,84.7,O
25.0,746,83,,11.1,,113.4,85.2,O
26.0,62,3,,4.8,,208.7,77.3,X
27.0,166,18,,10.8,,128.8,82.3,O
28.0,40,5,,12.5,,461.9,99.7,O
29.0,297,26,,8.8,,109.3,88.9,O
3.0,84,0,,0.0,,0.0,89.5,O
30.0,136,14,,10.3,,54.1,66.6,X
31.0,100,7,,7.0,,128.4,73.5,X
32.0,41,0,,0.0,,0.0,46.4,X
33.0,976,112,,11.5,,66.2,72.0,X
35.0,47,4,,8.5,,218.8,87.8,O
36.0,106,5,,4.7,,71.5,48.4,X
38.0,186,16,,8.6,,40.9,48.4,X
4.0,149,13,,8.7,,142.9,72.7,X
40.0,273,24,,8.8,,48.5,69.5,X
42.0,55,0,,0.0,,0.0,92.7,O
43.0,154,14,,9.1,,37.4,68.9,X
44.0,77,8,,10.4,,236.3,142.8,O
45.0,55,5,,9.1,,51.3,79.8,X
46.0,36,2,,5.6,,7.5,44.7,X
47.0,34,2,,5.9,,77.0,41.2,X
5.0,194,10,,5.2,,102.7,106.8,O
50.0,1226,149,,12.2,,69.3,76.8,X
55.0,34,3,,8.8,,42.8,44.4,X
56.0,59,6,,10.2,,105.8,96.4,O
57.0,56,4,,7.1,,154.6,100.6,O
6.0,275,12,,4.4,,24.4,59.9,X
60.0,164,19,,11.6,,87.5,72.0,X
62.0,40,2,,5.0,,25.4,41.7,X
67.0,396,42,,10.6,,68.0,75.2,X
7.0,288,21,,7.3,,85.9,71.5,X
71.0,40,3,,7.5,,55.3,65.4,X
75.0,160,17,,10.6,,85.5,69.2,X
8.0,389,34,,8.7,,57.2,79.3,X
80.0,73,11,,15.1,,186.3,70.4,X
9.0,249,29,,11.6,,108.8,77.5,X
99.9,1333,143,,10.7,,69.8,83.4,O
