bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1596,242,,15.2,,83.5,85.9,O
10.0,938,68,,7.2,,94.6,69.6,X
11.0,785,53,,6.8,,70.0,89.4,O
12.0,696,48,,6.9,,88.2,76.3,X
13.0,596,43,,7.2,,85.7,76.0,X
14.0,528,40,,7.6,,106.0,76.2,X
15.0,454,35,,7.7,,93.3,96.6,O
16.0,366,19,,5.2,,69.9,56.5,X
17.0,211,12,,5.7,,68.5,87.2,O
18.0,164,6,,3.7,,45.6,61.2,X
2.0,1511,174,,11.5,,83.0,76.5,X
3.0,1378,143,,10.4,,69.3,78.6,X
4.0,1429,142,,9.9,,71.6,77.3,X
5.0,1362,136,,10.0,,79.7,72.8,X
6.0,1319,103,,7.8,,53.1,60.4,X
7.0,1371,113,,8.2,,75.3,78.7,X
8.0,1280,103,,8.0,,89.7,78.0,X
9.0,1145,80,,7.0,,66.0,74.7,X
