bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,4013,1468,,36.6,,82.4,85.8,O
2|2,4011,809,,20.2,,83.4,84.5,O
2|3,4008,532,,13.3,,79.4,83.8,O
2|4,4000,367,,9.2,,80.6,80.5,O
2|5,3869,274,,7.1,,85.6,76.9,X
2|6,3641,180,,4.9,,77.9,73.7,X
3|1,6768,2179,,32.2,,78.5,84.1,O
3|2,6440,1230,,19.1,,79.3,83.3,O
3|3,6141,879,,14.3,,82.9,79.0,X
3|4,6003,613,,10.2,,81.1,75.7,X
3|5,5706,398,,7.0,,75.3,73.5,X
3|6,5447,311,,5.7,,77.5,73.8,X
4|1,3357,929,,27.7,,75.5,80.3,O
4|2,3158,599,,19.0,,78.6,80.7,O
4|3,3177,441,,13.9,,78.2,80.3,O
4|4,2949,276,,9.4,,67.7,74.8,X
4|5,2880,249,,8.6,,83.4,81.6,O
4|6,2664,167,,6.3,,74.0,79.5,X
5|1,1273,326,,25.6,,69.4,79.0,X
5|2,1578,254,,16.1,,69.7,77.9,X
5|3,1717,213,,12.4,,79.8,77.4,X
5|4,1829,182,,10.0,,80.7,78.9,X
5|5,1974,140,,7.1,,70.4,78.2,X
5|6,2046,111,,5.4,,65.9,81.8,O
6|1,306,55,,18.0,,65.8,73.6,X
6|2,492,67,,13.6,,69.7,79.8,X
6|3,582,69,,11.9,,79.3,68.7,X
6|4,756,52,,6.9,,64.3,77.0,X
6|5,825,54,,6.5,,95.4,65.2,X
6|6,910,35,,3.8,,57.5,77.0,X
7|1,56,5,,8.9,,38.7,75.4,X
7|2,89,7,,7.9,,37.6,72.9,X
7|3,146,13,,8.9,,59.2,61.2,X
7|4,197,16,,8.1,,65.9,94.1,O
7|5,240,14,,5.8,,116.7,91.2,O
7|6,306,14,,4.6,,103.5,73.3,X
8|4,35,2,,5.7,,61.8,69.5,X
8|5,63,3,,4.8,,66.4,75.2,X
8|6,74,2,,2.7,,25.0,57.1,X
