bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1,96,0,,0.0,,0.0,43.1,X
0.2,552,12,,2.2,,75.7,96.1,O
0.3,295,9,,3.1,,139.5,103.0,O
0.4,1089,30,,2.8,,98.0,78.1,X
0.5,338,9,,2.7,,104.4,120.4,O
0.6,743,23,,3.1,,61.4,63.7,X
0.7,434,27,,6.2,,120.8,81.3,O
0.8,485,27,,5.6,,101.2,69.0,X
0.9,498,27,,5.4,,68.8,76.4,X
1.0,293,18,,6.1,,51.1,65.2,X
1.1,354,23,,6.5,,68.5,74.0,X
1.2,286,23,,8.0,,80.7,73.7,X
1.3,216,20,,9.3,,68.9,65.9,X
1.4,365,34,,9.3,,69.2,90.1,O
1.5,97,10,,10.3,,68.9,49.3,X
1.6,394,57,,14.5,,81.5,84.3,O
1.7,107,16,,15.0,,85.8,84.1,O
1.8,93,9,,9.7,,38.7,72.6,X
1.9,181,37,,20.4,,83.8,68.2,X
2.0,30,5,,16.7,,76.1,78.0,X
2.1,224,45,,20.1,,89.5,90.2,O
2.2,48,11,,22.9,,74.4,84.3,O
2.3,203,39,,19.2,,65.0,73.3,X
2.4,75,20,,26.7,,102.6,97.2,O
2.5,72,21,,29.2,,95.4,79.9,X
2.6,195,58,,29.7,,85.6,87.4,O
2.7,37,10,,27.0,,69.7,71.4,X
2.9,67,24,,35.8,,80.3,86.7,O
3.0,139,37,,26.6,,49.9,79.0,X
3.2,32,14,,43.8,,77.9,83.9,O
3.4,73,36,,49.3,,83.2,91.4,O
