bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,1345,322,,23.9,,83.1,85.0,O
稍重|1,389,75,,19.3,,101.5,83.1,O
稍重|10,702,39,,5.6,,72.9,81.3,O
稍重|11,625,36,,5.8,,83.5,71.3,X
稍重|12,556,23,,4.1,,67.2,73.5,X
稍重|13,517,24,,4.6,,103.1,75.5,X
稍重|14,467,23,,4.9,,70.2,71.5,X
稍重|15,429,12,,2.8,,76.4,74.6,X
稍重|16,343,11,,3.2,,75.0,98.6,O
稍重|17,290,9,,3.1,,102.5,45.4,X
稍重|18,276,2,,0.7,,18.4,89.2,O
稍重|19,247,9,,3.6,,87.6,97.8,O
稍重|2,519,80,,15.4,,102.3,73.7,X
稍重|20,208,8,,3.8,,71.1,53.2,X
稍重|21,179,4,,2.2,,36.9,73.4,X
稍重|22,168,5,,3.0,,140.0,67.7,X
稍重|23,140,4,,2.9,,74.0,79.8,X
稍重|24,108,4,,3.7,,161.1,53.0,X
稍重|25,105,4,,3.8,,74.9,38.5,X
稍重|26,73,1,,1.4,,13.1,80.9,O
稍重|27,65,0,,0.0,,0.0,53.5,X
稍重|28,62,1,,1.6,,174.1,59.5,X
稍重|29,46,1,,2.2,,12.2,62.3,X
稍重|3,562,73,,13.0,,56.2,80.6,O
稍重|30,39,2,,5.1,,246.7,94.5,O
稍重|32,30,0,,0.0,,0.0,18.9,X
稍重|33,31,0,,0.0,,0.0,0.0,X
稍重|4,588,60,,10.2,,73.1,84.9,O
稍重|5,685,77,,11.2,,89.6,84.6,O
稍重|6,826,99,,12.0,,106.3,78.4,X
稍重|7,737,57,,7.7,,94.9,84.4,O
稍重|8,791,51,,6.4,,66.0,81.1,O
稍重|9,738,54,,7.3,,81.7,87.8,O
良|0,5670,1325,,23.4,,82.5,84.7,O
良|1,1626,262,,16.1,,76.0,76.4,X
良|10,3107,189,,6.1,,81.6,74.2,X
良|11,2889,166,,5.7,,78.9,77.3,X
良|12,2575,126,,4.9,,65.6,73.1,X
良|13,2334,90,,3.9,,75.8,74.8,X
良|14,2106,76,,3.6,,74.2,71.6,X
良|15,1873,64,,3.4,,61.2,69.6,X
良|16,1650,69,,4.2,,94.5,77.4,X
良|17,1401,56,,4.0,,102.7,70.4,X
良|18,1146,41,,3.6,,81.2,83.5,O
良|19,993,29,,2.9,,65.1,75.0,X
良|2,2103,331,,15.7,,82.5,81.1,O
良|20,949,25,,2.6,,77.0,89.5,O
良|21,834,27,,3.2,,58.1,62.4,X
良|22,764,15,,2.0,,67.0,67.0,X
良|23,591,18,,3.0,,66.1,69.7,X
良|24,531,12,,2.3,,36.2,54.1,X
良|25,433,11,,2.5,,60.8,90.5,O
良|26,347,5,,1.4,,40.7,90.1,O
良|27,291,8,,2.7,,111.0,56.9,X
良|28,250,4,,1.6,,12.5,85.0,O
良|29,207,3,,1.4,,77.1,51.9,X
良|3,2240,278,,12.4,,79.3,87.9,O
良|30,171,7,,4.1,,133.6,62.9,X
良|31,122,3,,2.5,,42.3,60.8,X
良|32,119,0,,0.0,,0.0,30.2,X
良|33,106,3,,2.8,,33.6,91.8,O
良|34,74,1,,1.4,,7.1,56.2,X
良|35,72,2,,2.8,,173.6,58.2,X
良|36,42,1,,2.4,,63.2,27.1,X
良|37,46,2,,4.3,,254.0,176.8,O
良|38,35,3,,8.6,,200.7,68.9,X
良|39,46,1,,2.2,,52.4,41.5,X
良|4,2684,348,,13.0,,89.6,81.2,O
良|40,38,0,,0.0,,0.0,17.9,X
良|5,2867,301,,10.5,,89.2,79.2,X
良|6,3534,359,,10.2,,85.8,84.2,O
良|7,3221,248,,7.7,,74.3,81.1,O
良|8,3398,274,,8.1,,89.4,83.7,O
良|9,3189,207,,6.5,,79.8,77.1,X
重以上|0,792,190,,24.0,,88.3,81.9,O
重以上|1,223,27,,12.1,,63.6,85.1,O
重以上|10,407,26,,6.4,,80.1,100.4,O
重以上|11,406,24,,5.9,,71.7,93.4,O
重以上|12,377,23,,6.1,,80.9,87.0,O
重以上|13,324,11,,3.4,,64.3,108.7,O
重以上|14,309,18,,5.8,,117.0,79.0,X
重以上|15,257,8,,3.1,,55.6,82.3,O
重以上|16,229,8,,3.5,,61.8,93.7,O
重以上|17,197,4,,2.0,,29.7,57.6,X
重以上|18,188,8,,4.3,,71.2,64.9,X
重以上|19,155,10,,6.5,,186.6,108.9,O
重以上|2,302,42,,13.9,,74.6,73.8,X
重以上|20,138,6,,4.3,,39.1,72.1,X
重以上|21,124,4,,3.2,,129.4,79.5,X
重以上|22,113,2,,1.8,,57.7,85.0,O
重以上|23,99,1,,1.0,,5.1,52.5,X
重以上|24,89,4,,4.5,,64.6,31.1,X
重以上|25,66,1,,1.5,,23.0,17.3,X
重以上|26,59,3,,5.1,,239.4,77.0,X
重以上|27,51,2,,3.9,,116.7,63.7,X
重以上|28,45,5,,11.1,,360.7,90.6,O
重以上|3,302,41,,13.6,,80.0,79.6,X
重以上|4,378,51,,13.5,,71.9,74.5,X
重以上|5,371,36,,9.7,,72.1,72.9,X
重以上|6,474,39,,8.2,,68.0,83.5,O
重以上|7,448,42,,9.4,,86.4,86.3,O
重以上|8,460,33,,7.2,,61.6,75.9,X
重以上|9,470,28,,6.0,,47.3,68.8,X
