bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|122,39,6,,15.4,,53.9,97.8,O
0|132,34,2,,5.9,,75.1,77.3,X
0|221,35,4,,11.4,,40.2,72.3,X
0|222,42,7,,16.7,,63.6,100.9,O
0|232,30,3,,10.0,,52.6,99.6,O
1|1,60,5,,8.3,,37.5,78.4,X
1|11,355,38,,10.7,,68.2,76.9,X
1|111,694,85,,12.2,,64.7,77.9,X
1|121,2015,224,,11.1,,69.4,77.9,X
1|122,3119,368,,11.8,,78.4,82.1,O
1|132,2010,245,,12.2,,87.5,81.9,O
1|133,1641,139,,8.5,,69.4,77.5,X
1|2,139,21,,15.1,,45.2,64.4,X
1|21,2388,237,,9.9,,62.7,73.2,X
1|211,690,82,,11.9,,75.2,72.2,X
1|212,280,34,,12.1,,101.2,68.3,X
1|213,261,31,,11.9,,48.3,82.8,O
1|22,1252,119,,9.5,,65.9,68.9,X
1|221,1671,185,,11.1,,75.6,73.2,X
1|222,3879,468,,12.1,,77.5,76.9,X
1|223,161,16,,9.9,,59.9,85.4,O
1|232,2280,245,,10.7,,95.7,80.7,O
1|233,2595,328,,12.6,,84.1,74.8,X
1|32,2465,238,,9.7,,73.4,70.7,X
1|321,246,34,,13.8,,108.7,97.4,O
1|322,533,47,,8.8,,66.8,73.5,X
1|323,344,22,,6.4,,79.6,60.7,X
1|33,444,38,,8.6,,45.2,85.5,O
1|332,266,24,,9.0,,44.7,72.7,X
1|333,145,12,,8.3,,62.5,48.7,X
2|1,203,25,,12.3,,72.2,83.9,O
2|11,1193,150,,12.6,,60.1,76.5,X
2|111,1942,277,,14.3,,100.3,85.9,O
2|112,80,10,,12.5,,197.5,84.1,O
2|113,88,18,,20.5,,116.4,84.8,O
2|121,5874,667,,11.4,,81.3,81.3,O
2|122,9654,1183,,12.3,,77.9,82.7,O
2|132,6361,683,,10.7,,83.1,85.0,O
2|133,5265,531,,10.1,,81.2,86.9,O
2|2,437,52,,11.9,,57.0,74.3,X
2|21,7237,869,,12.0,,80.6,81.6,O
2|211,1970,278,,14.1,,86.0,81.7,O
2|212,858,130,,15.2,,97.9,76.1,X
2|213,885,105,,11.9,,76.2,74.0,X
2|22,4133,456,,11.0,,71.8,74.9,X
2|221,5192,632,,12.2,,79.5,80.0,O
2|222,12677,1586,,12.5,,78.3,80.1,O
2|223,608,76,,12.5,,72.2,77.8,X
2|232,7319,782,,10.7,,72.8,78.6,X
2|233,8710,938,,10.8,,70.3,75.1,X
2|3,33,4,,12.1,,81.2,62.8,X
2|311,77,11,,14.3,,107.5,63.3,X
2|32,7966,812,,10.2,,83.6,80.4,O
2|321,845,97,,11.5,,97.1,72.6,X
2|322,1581,186,,11.8,,87.8,76.4,X
2|323,1113,110,,9.9,,74.3,63.7,X
2|33,1754,134,,7.6,,60.2,69.1,X
2|331,60,8,,13.3,,133.8,56.5,X
2|332,873,113,,12.9,,101.2,81.3,O
2|333,572,63,,11.0,,73.8,66.2,X
