bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1773,430,,24.3,,79.3,80.3,O
1,511,90,,17.6,,74.2,80.8,O
10,914,56,,6.1,,68.5,80.4,O
11,832,36,,4.3,,54.0,68.2,X
12,767,41,,5.3,,73.7,73.1,X
13,737,33,,4.5,,65.2,80.4,O
14,598,29,,4.8,,79.7,67.8,X
15,517,17,,3.3,,91.0,92.4,O
16,430,18,,4.2,,67.6,53.9,X
17,362,12,,3.3,,101.3,64.3,X
18,345,9,,2.6,,40.1,86.9,O
19,277,8,,2.9,,68.7,67.3,X
2,729,110,,15.1,,91.9,84.9,O
20,270,8,,3.0,,113.6,46.9,X
21,243,5,,2.1,,42.7,43.2,X
22,205,5,,2.4,,55.5,111.3,O
23,174,3,,1.7,,35.4,59.2,X
24,130,2,,1.5,,86.9,100.4,O
25,97,4,,4.1,,58.0,47.1,X
26,68,1,,1.5,,15.2,62.9,X
27,64,0,,0.0,,0.0,17.7,X
28,50,0,,0.0,,0.0,84.1,O
29,38,1,,2.6,,134.3,65.7,X
3,747,94,,12.6,,85.2,86.4,O
30,35,1,,2.9,,48.8,65.5,X
31,31,0,,0.0,,0.0,46.8,X
4,907,106,,11.7,,78.1,88.3,O
5,893,88,,9.9,,99.7,85.7,O
6,1097,110,,10.0,,79.8,79.4,X
7,1030,88,,8.5,,86.3,73.9,X
8,1052,81,,7.7,,86.4,81.9,O
9,1046,70,,6.7,,89.4,68.1,X
