bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,2306,182,,7.9,,75.4,72.2,X
稍重|2,2270,249,,11.0,,82.4,80.5,O
稍重|3,2232,247,,11.1,,71.5,78.3,X
稍重|4,2200,238,,10.8,,82.8,74.6,X
稍重|5,2092,228,,10.9,,84.0,75.9,X
稍重|6,1956,203,,10.4,,84.2,78.0,X
稍重|7,1751,157,,9.0,,72.9,80.3,O
稍重|8,1548,131,,8.5,,70.0,82.1,O
良|1,11881,1049,,8.8,,78.6,75.3,X
良|2,11706,1268,,10.8,,75.3,78.6,X
良|3,11530,1227,,10.6,,76.7,78.4,X
良|4,11347,1321,,11.6,,86.9,84.2,O
良|5,10735,1153,,10.7,,77.7,80.4,O
良|6,10010,1010,,10.1,,77.6,79.6,X
良|7,9039,844,,9.3,,76.6,80.6,O
良|8,7885,710,,9.0,,72.7,78.1,X
重以上|1,1098,95,,8.7,,74.8,87.6,O
重以上|2,1081,126,,11.7,,89.8,88.9,O
重以上|3,1076,112,,10.4,,72.9,70.7,X
重以上|4,1069,129,,12.1,,113.1,82.9,O
重以上|5,993,87,,8.8,,61.4,78.7,X
重以上|6,936,87,,9.3,,67.0,74.0,X
重以上|7,842,82,,9.7,,73.2,82.9,O
重以上|8,753,73,,9.7,,124.3,81.5,O
