bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|111,57,3,,5.3,,42.5,124.5,O
1.0|121,36,7,,19.4,,55.9,59.7,X
1.0|122,86,11,,12.8,,86.9,71.4,X
1.0|132,30,5,,16.7,,79.9,76.3,X
1.0|211,152,26,,17.1,,70.4,75.9,X
1.0|22,157,20,,12.7,,63.5,71.1,X
1.0|221,296,45,,15.2,,89.1,87.3,O
1.0|222,6513,789,,12.1,,84.0,79.9,X
1.0|223,386,54,,14.0,,82.0,69.9,X
1.0|232,2641,311,,11.8,,66.2,77.3,X
1.0|233,1984,180,,9.1,,67.2,72.4,X
1.0|32,93,15,,16.1,,69.3,84.6,O
1.0|322,300,26,,8.7,,74.4,71.8,X
1.0|323,584,51,,8.7,,67.4,80.0,O
1.0|33,175,18,,10.3,,102.6,66.7,X
1.0|332,382,48,,12.6,,86.7,86.1,O
1.0|333,1163,104,,8.9,,60.1,64.8,X
10.0|211,70,1,,1.4,,9.6,44.6,X
10.0|22,40,0,,0.0,,0.0,97.3,O
10.0|221,129,8,,6.2,,33.9,65.4,X
10.0|222,2579,141,,5.5,,64.6,69.4,X
10.0|223,121,14,,11.6,,134.4,50.0,X
10.0|232,1234,67,,5.4,,86.1,87.7,O
10.0|233,945,55,,5.8,,113.6,90.1,O
10.0|322,113,7,,6.2,,114.0,87.6,O
10.0|323,214,12,,5.6,,44.8,65.3,X
10.0|33,73,5,,6.8,,98.5,136.8,O
10.0|332,146,11,,7.5,,171.2,112.5,O
10.0|333,547,23,,4.2,,82.7,76.0,X
11.0|211,66,4,,6.1,,26.5,78.2,X
11.0|22,50,2,,4.0,,189.0,102.6,O
11.0|221,113,5,,4.4,,74.0,54.6,X
11.0|222,2001,134,,6.7,,100.2,83.6,O
11.0|223,102,4,,3.9,,23.4,80.7,O
11.0|232,1071,52,,4.9,,80.6,64.1,X
11.0|233,842,44,,5.2,,80.1,80.7,O
11.0|322,90,2,,2.2,,39.7,94.1,O
11.0|323,158,7,,4.4,,93.1,79.2,X
11.0|33,58,4,,6.9,,70.0,83.1,O
11.0|332,132,8,,6.1,,62.3,63.4,X
11.0|333,467,23,,4.9,,72.5,80.7,O
12.0|211,58,1,,1.7,,3.9,19.5,X
12.0|221,105,8,,7.6,,39.9,115.0,O
12.0|222,1677,101,,6.0,,85.1,86.6,O
12.0|223,79,8,,10.1,,49.6,55.7,X
12.0|232,867,46,,5.3,,104.4,95.2,O
12.0|233,744,25,,3.4,,74.6,85.6,O
12.0|322,71,6,,8.5,,117.5,99.0,O
12.0|323,140,6,,4.3,,33.7,58.9,X
12.0|33,53,1,,1.9,,26.8,104.3,O
12.0|332,103,5,,4.9,,143.6,88.0,O
12.0|333,439,27,,6.2,,130.6,94.3,O
13.0|211,42,2,,4.8,,35.5,60.9,X
13.0|221,82,5,,6.1,,105.8,77.1,X
13.0|222,1380,80,,5.8,,90.1,82.9,O
13.0|223,66,1,,1.5,,38.7,168.3,O
13.0|232,735,40,,5.4,,63.6,95.0,O
13.0|233,613,29,,4.7,,112.7,73.9,X
13.0|322,60,1,,1.7,,21.4,56.8,X
13.0|323,121,5,,4.1,,38.0,85.3,O
13.0|33,33,2,,6.1,,158.6,86.1,O
13.0|332,73,4,,5.5,,32.2,67.8,X
13.0|333,327,11,,3.4,,45.6,82.4,O
14.0|211,33,0,,0.0,,0.0,27.7,X
14.0|221,50,3,,6.0,,126.2,96.9,O
14.0|222,1079,50,,4.6,,53.4,74.1,X
14.0|223,49,1,,2.0,,2.4,48.1,X
14.0|232,599,20,,3.3,,51.4,65.0,X
14.0|233,492,19,,3.9,,46.7,82.6,O
14.0|322,46,3,,6.5,,56.0,71.2,X
14.0|323,90,4,,4.4,,67.5,118.0,O
14.0|33,31,3,,9.7,,176.1,166.6,O
14.0|332,67,2,,3.0,,41.9,36.5,X
14.0|333,277,15,,5.4,,83.5,83.7,O
15.0|211,32,1,,3.1,,145.3,102.7,O
15.0|221,47,5,,10.6,,149.0,44.1,X
15.0|222,853,48,,5.6,,64.6,81.9,O
15.0|223,52,1,,1.9,,22.0,52.8,X
15.0|232,459,22,,4.8,,56.1,83.9,O
15.0|233,352,10,,2.8,,62.5,68.5,X
15.0|322,37,2,,5.4,,207.2,142.0,O
15.0|323,71,5,,7.0,,156.0,125.9,O
15.0|332,51,2,,3.9,,58.2,60.5,X
15.0|333,196,5,,2.6,,58.7,64.9,X
16.0|221,42,1,,2.4,,9.9,76.8,X
16.0|222,624,22,,3.5,,58.5,84.5,O
16.0|232,318,20,,6.3,,155.4,101.8,O
16.0|233,251,14,,5.6,,96.9,74.9,X
16.0|323,62,4,,6.5,,72.1,59.1,X
16.0|332,41,2,,4.9,,54.6,90.7,O
16.0|333,147,5,,3.4,,81.8,108.7,O
17.0|222,233,15,,6.4,,119.0,74.8,X
17.0|232,131,7,,5.3,,77.2,60.5,X
17.0|233,78,4,,5.1,,123.6,74.8,X
17.0|333,44,5,,11.4,,45.3,39.9,X
18.0|222,125,7,,5.6,,80.3,98.1,O
18.0|232,74,3,,4.1,,47.5,71.6,X
18.0|233,63,4,,6.3,,91.6,40.8,X
18.0|333,38,3,,7.9,,198.3,50.3,X
2.0|111,55,11,,20.0,,68.3,113.7,O
2.0|121,34,6,,17.6,,102.1,68.1,X
2.0|122,67,10,,14.9,,40.8,77.2,X
2.0|132,30,5,,16.7,,53.0,77.3,X
2.0|211,116,20,,17.2,,128.8,84.8,O
2.0|22,134,27,,20.1,,70.9,76.3,X
2.0|221,288,36,,12.5,,76.0,72.7,X
2.0|222,5965,953,,16.0,,75.9,77.3,X
2.0|223,297,61,,20.5,,93.3,77.0,X
2.0|232,2549,367,,14.4,,71.8,78.4,X
2.0|233,1912,276,,14.4,,77.0,73.2,X
2.0|32,96,19,,19.8,,76.4,80.0,O
2.0|322,264,43,,16.3,,64.5,73.5,X
2.0|323,553,84,,15.2,,77.1,83.6,O
2.0|33,191,16,,8.4,,30.9,84.6,O
2.0|332,352,52,,14.8,,76.8,77.1,X
2.0|333,1147,162,,14.1,,53.6,76.1,X
3.0|111,64,6,,9.4,,49.7,82.4,O
3.0|122,54,10,,18.5,,87.0,87.7,O
3.0|211,131,12,,9.2,,69.1,59.1,X
3.0|22,111,12,,10.8,,48.3,78.8,X
3.0|221,294,35,,11.9,,51.3,74.5,X
3.0|222,5545,711,,12.8,,72.1,79.2,X
3.0|223,285,32,,11.2,,40.4,65.1,X
3.0|232,2559,304,,11.9,,79.9,78.2,X
3.0|233,1834,209,,11.4,,79.8,75.5,X
3.0|32,89,12,,13.5,,52.1,90.5,O
3.0|322,246,37,,15.0,,96.8,86.0,O
3.0|323,477,58,,12.2,,84.6,77.0,X
3.0|33,173,19,,11.0,,74.9,77.0,X
3.0|332,335,53,,15.8,,86.7,78.2,X
3.0|333,1113,127,,11.4,,79.5,66.2,X
4.0|111,56,5,,8.9,,35.8,65.5,X
4.0|122,53,3,,5.7,,37.5,62.0,X
4.0|211,137,20,,14.6,,223.1,111.5,O
4.0|22,103,11,,10.7,,71.9,104.5,O
4.0|221,274,24,,8.8,,73.8,83.3,O
4.0|222,5157,576,,11.2,,84.5,80.5,O
4.0|223,275,30,,10.9,,80.6,75.3,X
4.0|232,2424,254,,10.5,,86.1,81.2,O
4.0|233,1903,182,,9.6,,80.1,72.0,X
4.0|32,58,6,,10.3,,45.0,60.4,X
4.0|322,251,20,,8.0,,47.8,66.5,X
4.0|323,449,48,,10.7,,93.8,88.0,O
