bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
16,218,21,,9.6,,133.0,90.8,O
17,211,21,,10.0,,112.6,86.5,O
18,216,20,,9.3,,97.8,70.7,X
19,215,21,,9.8,,103.5,72.9,X
20,235,24,,10.2,,66.0,76.4,X
21,119,12,,10.1,,62.8,51.0,X
22,204,21,,10.3,,85.4,91.2,O
23,195,21,,10.8,,74.4,82.9,O
24,188,20,,10.6,,64.3,87.2,O
25,115,11,,9.6,,55.9,73.1,X
