bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,4611,430,,9.3,,81.3,76.8,X
05|2,4885,476,,9.7,,92.5,84.1,O
05|3,5106,443,,8.7,,77.6,81.6,O
05|4,5416,522,,9.6,,83.0,80.6,O
05|5,5678,502,,8.8,,72.3,76.1,X
05|6,5940,532,,9.0,,81.7,78.9,X
05|7,6577,579,,8.8,,75.3,75.2,X
05|8,6834,606,,8.9,,70.5,77.1,X
10|1,2377,259,,10.9,,85.4,76.5,X
10|2,2420,203,,8.4,,72.9,74.1,X
10|3,2603,232,,8.9,,76.3,75.4,X
10|4,2807,274,,9.8,,78.3,88.4,O
10|5,3030,312,,10.3,,86.7,80.8,O
10|6,3201,295,,9.2,,77.9,73.0,X
10|7,3523,306,,8.7,,68.7,77.1,X
10|8,3737,360,,9.6,,76.1,77.5,X
16|1,1219,110,,9.0,,88.4,75.5,X
16|2,1256,119,,9.5,,68.3,73.6,X
16|3,1385,116,,8.4,,85.9,83.1,O
16|4,1428,122,,8.5,,86.9,79.8,X
16|5,1530,114,,7.5,,63.3,79.3,X
16|6,1618,138,,8.5,,87.9,79.6,X
16|7,1772,162,,9.1,,107.7,84.4,O
16|8,1795,155,,8.6,,112.3,81.9,O
A1|1,2134,154,,7.2,,57.5,67.0,X
A1|2,2172,204,,9.4,,84.5,77.0,X
A1|3,2340,242,,10.3,,102.8,74.5,X
A1|4,2412,227,,9.4,,77.8,73.6,X
A1|5,2562,251,,9.8,,69.9,74.2,X
A1|6,2700,261,,9.7,,96.1,81.4,O
A1|7,2965,318,,10.7,,74.9,81.6,O
A1|8,3093,286,,9.2,,78.7,84.3,O
A3|1,5403,538,,10.0,,87.9,82.9,O
A3|2,5611,529,,9.4,,79.5,83.5,O
A3|3,5900,586,,9.9,,84.1,80.2,O
A3|4,5973,562,,9.4,,69.4,75.9,X
A3|5,6096,595,,9.8,,82.2,77.3,X
A3|6,6269,593,,9.5,,76.3,77.5,X
A3|7,7007,669,,9.5,,79.3,82.4,O
A3|8,7174,610,,8.5,,71.4,71.8,X
OP|1,2144,211,,9.8,,86.9,86.8,O
OP|2,2226,179,,8.0,,78.7,74.9,X
OP|3,2372,188,,7.9,,64.7,80.8,O
OP|4,2481,231,,9.3,,94.7,80.0,O
OP|5,2564,209,,8.2,,64.2,74.7,X
OP|6,2673,222,,8.3,,70.5,70.9,X
OP|7,2944,249,,8.5,,88.5,83.0,O
OP|8,3014,264,,8.8,,78.1,76.5,X
