bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|2,371,79,,21.3,,119.5,105.3,O
1.0|3,65,11,,16.9,,48.2,63.2,X
1.0|5,210,39,,18.6,,67.7,82.5,O
10.0|2,92,10,,10.9,,81.9,98.1,O
10.0|5,61,3,,4.9,,113.7,128.6,O
11.0|2,99,7,,7.1,,126.3,73.4,X
11.0|5,49,4,,8.2,,350.4,164.5,O
12.0|2,79,3,,3.8,,31.9,67.3,X
12.0|5,40,0,,0.0,,0.0,58.9,X
13.0|2,58,3,,5.2,,45.9,23.9,X
13.0|5,37,0,,0.0,,0.0,66.9,X
14.0|2,33,1,,3.0,,12.4,60.8,X
2.0|2,339,41,,12.1,,89.4,78.2,X
2.0|3,61,7,,11.5,,79.3,62.3,X
2.0|5,188,32,,17.0,,107.9,92.3,O
3.0|2,259,38,,14.7,,148.3,88.6,O
3.0|3,49,9,,18.4,,58.2,76.7,X
3.0|5,177,28,,15.8,,168.8,121.3,O
4.0|2,221,16,,7.2,,79.6,88.6,O
4.0|3,49,3,,6.1,,26.1,36.9,X
4.0|5,141,22,,15.6,,80.5,67.5,X
5.0|2,197,21,,10.7,,95.6,94.1,O
5.0|3,39,2,,5.1,,12.6,30.1,X
5.0|5,125,12,,9.6,,68.2,64.9,X
6.0|2,188,10,,5.3,,43.1,44.0,X
6.0|5,118,5,,4.2,,29.3,86.4,O
7.0|2,128,8,,6.2,,36.1,58.6,X
7.0|5,93,5,,5.4,,36.1,72.8,X
8.0|2,139,12,,8.6,,52.6,48.9,X
8.0|5,83,8,,9.6,,132.3,85.1,O
9.0|2,107,7,,6.5,,67.8,69.1,X
9.0|5,88,4,,4.5,,18.1,75.6,X
