bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
037,44,2,,4.5,,174.7,151.8,O
039,62,8,,12.9,,101.5,76.9,X
048,365,32,,8.8,,56.3,72.2,X
053,37,3,,8.1,,26.6,32.6,X
057,51,5,,9.8,,55.4,65.6,X
062,40,4,,10.0,,42.9,92.6,O
063,38,8,,21.1,,96.9,71.8,X
078,40,6,,15.0,,61.2,71.5,X
087,72,8,,11.1,,71.7,125.4,O
091,100,8,,8.0,,123.9,90.8,O
120,58,8,,13.8,,138.0,97.1,O
131,53,6,,11.3,,42.7,60.1,X
153,167,20,,12.0,,114.5,64.9,X
157,59,8,,13.6,,43.2,54.0,X
162,581,56,,9.6,,87.6,82.3,O
171,111,9,,8.1,,29.9,64.7,X
189,34,1,,2.9,,20.1,79.9,X
194,37,8,,21.6,,156.5,98.3,O
215,35,5,,14.3,,201.0,113.7,O
216,75,2,,2.7,,27.2,76.1,X
234,111,10,,9.0,,158.7,93.0,O
301,55,3,,5.5,,156.7,131.6,O
384,54,6,,11.1,,28.7,48.7,X
385,34,4,,11.8,,58.0,45.1,X
398,37,7,,18.9,,135.8,64.9,X
449,47,2,,4.3,,42.3,47.9,X
491,31,5,,16.1,,172.7,120.8,O
729,230,17,,7.4,,63.9,57.1,X
733,50,5,,10.0,,36.6,80.6,O
734,138,15,,10.9,,90.6,76.9,X
795,361,38,,10.5,,43.4,77.3,X
796,38,6,,15.8,,137.2,84.2,O
873,107,11,,10.3,,108.7,93.1,O
874,177,12,,6.8,,61.4,64.7,X
