bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|むかわ,66,8,,12.1,,60.5,71.6,X
A|仏,41,6,,14.6,,57.5,56.3,X
A|千歳,4297,427,,9.9,,77.8,79.3,X
A|安平,9576,1158,,12.1,,76.9,74.6,X
A|平取,249,31,,12.4,,80.7,64.7,X
A|愛,191,18,,9.4,,45.0,83.4,O
A|新ひだか,2449,252,,10.3,,91.6,80.4,O
A|新冠,1506,158,,10.5,,99.5,86.8,O
A|日高,1830,207,,11.3,,79.6,80.7,O
A|栃木,37,3,,8.1,,70.1,61.7,X
A|様似,61,4,,6.6,,156.9,79.0,X
A|洞爺湖,447,47,,10.5,,75.1,79.4,X
A|浦河,1914,217,,11.3,,93.6,82.0,O
A|白老,1652,164,,9.9,,67.2,72.9,X
A|米,700,108,,15.4,,76.1,82.1,O
A|英,159,15,,9.4,,87.2,87.7,O
A|豪,68,8,,11.8,,39.3,93.7,O
B|むかわ,152,11,,7.2,,72.5,69.1,X
B|千歳,1384,118,,8.5,,66.5,74.9,X
B|安平,516,44,,8.5,,59.4,67.0,X
B|平取,356,43,,12.1,,86.5,69.4,X
B|愛,70,13,,18.6,,84.1,58.3,X
B|新ひだか,4243,371,,8.7,,81.6,79.0,X
B|新冠,2971,275,,9.3,,74.5,80.0,O
B|日高,2875,262,,9.1,,90.6,83.3,O
B|栃木,44,2,,4.5,,18.9,68.0,X
B|様似,154,13,,8.4,,67.2,84.0,O
B|浦河,3490,292,,8.4,,73.8,86.2,O
B|登別,36,3,,8.3,,47.2,91.1,O
B|白老,311,32,,10.3,,68.3,73.6,X
B|米,398,55,,13.8,,66.0,82.9,O
B|英,76,15,,19.7,,85.8,83.0,O
B|青森,81,5,,6.2,,31.1,66.0,X
C|むかわ,195,9,,4.6,,124.3,76.7,X
C|千歳,581,47,,8.1,,113.1,105.1,O
C|安平,290,20,,6.9,,78.8,73.6,X
C|平取,301,23,,7.6,,63.8,56.0,X
C|愛,39,4,,10.3,,189.6,77.4,X
C|新ひだか,4129,303,,7.3,,83.7,78.1,X
C|新冠,3020,240,,7.9,,80.9,79.3,X
C|日高,2786,203,,7.3,,55.6,66.8,X
C|栃木,44,6,,13.6,,65.1,121.8,O
C|様似,146,7,,4.8,,83.4,85.3,O
C|洞爺湖,45,3,,6.7,,20.2,85.2,O
C|浦河,3010,253,,8.4,,91.1,86.8,O
C|登別,85,4,,4.7,,47.3,59.5,X
C|白老,101,4,,4.0,,32.2,62.8,X
C|米,219,24,,11.0,,80.7,89.5,O
C|英,36,2,,5.6,,9.0,30.1,X
C|青森,104,7,,6.7,,68.3,103.0,O
D|むかわ,154,8,,5.2,,52.6,80.8,O
D|千歳,297,7,,2.4,,16.4,57.8,X
D|安平,204,16,,7.8,,109.2,91.2,O
D|平取,282,18,,6.4,,60.8,71.0,X
D|新ひだか,3396,245,,7.2,,94.3,79.3,X
D|新冠,2832,211,,7.5,,93.3,86.5,O
D|日高,2563,200,,7.8,,77.1,77.0,X
D|様似,127,10,,7.9,,88.7,67.6,X
D|洞爺湖,39,3,,7.7,,44.0,85.9,O
D|浦河,2933,204,,7.0,,69.7,70.9,X
D|登別,34,1,,2.9,,2.8,30.7,X
D|白老,78,3,,3.8,,6.1,64.3,X
D|米,167,11,,6.6,,28.1,59.9,X
D|青森,73,6,,8.2,,63.0,73.9,X
E|むかわ,60,4,,6.7,,61.8,98.0,O
E|千歳,91,7,,7.7,,28.9,45.4,X
E|安平,58,5,,8.6,,58.1,76.5,X
E|平取,106,2,,1.9,,6.2,87.2,O
E|新ひだか,1135,70,,6.2,,44.2,76.9,X
E|新冠,841,51,,6.1,,81.3,62.8,X
E|日高,842,55,,6.5,,56.6,70.4,X
E|様似,68,5,,7.4,,62.2,66.6,X
E|浦河,985,47,,4.8,,81.0,75.3,X
E|白老,46,0,,0.0,,0.0,95.1,O
