bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,15865,3813,,24.0,,79.7,81.9,O
2,15804,2887,,18.3,,80.9,80.6,O
3,15789,2152,,13.6,,74.4,77.7,X
4,15716,1626,,10.3,,75.9,80.2,O
5,15539,1227,,7.9,,72.9,78.0,X
6,15158,1060,,7.0,,75.9,78.5,X
