bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,534,31,,5.8,,76.8,71.3,X
10|03,950,47,,4.9,,54.2,83.7,O
10|04,430,24,,5.6,,70.9,79.5,X
10|05,166,4,,2.4,,17.3,52.5,X
10|07,141,8,,5.7,,38.0,73.8,X
11|01,542,30,,5.5,,75.8,79.5,X
11|03,855,52,,6.1,,96.2,81.1,O
11|04,388,25,,6.4,,72.4,75.1,X
11|05,133,8,,6.0,,73.7,52.8,X
11|07,112,4,,3.6,,108.1,101.6,O
12|01,463,21,,4.5,,60.3,81.6,O
12|03,778,37,,4.8,,53.8,81.2,O
12|04,330,16,,4.8,,40.7,53.4,X
12|05,125,8,,6.4,,91.1,69.8,X
12|07,115,7,,6.1,,44.8,108.0,O
13|01,366,22,,6.0,,74.7,76.6,X
13|03,600,19,,3.2,,27.8,75.8,X
13|04,288,13,,4.5,,159.8,103.2,O
13|05,99,3,,3.0,,11.8,31.0,X
13|07,75,8,,10.7,,173.6,102.0,O
14|01,280,16,,5.7,,110.9,88.7,O
14|03,527,25,,4.7,,82.1,80.3,O
14|04,253,11,,4.3,,69.7,67.3,X
14|05,96,4,,4.2,,11.1,20.5,X
14|07,89,6,,6.7,,101.0,54.8,X
15|01,232,4,,1.7,,75.7,45.8,X
15|03,323,16,,5.0,,71.7,55.3,X
15|04,156,9,,5.8,,58.7,57.1,X
15|05,42,0,,0.0,,0.0,8.1,X
15|07,48,0,,0.0,,0.0,59.0,X
16|01,61,5,,8.2,,105.2,93.8,O
16|03,80,3,,3.8,,7.5,72.0,X
16|04,49,1,,2.0,,1.8,3.6,X
1|01,780,119,,15.3,,81.1,86.2,O
1|03,1208,205,,17.0,,84.7,83.8,O
1|04,551,77,,14.0,,114.3,88.1,O
1|05,207,36,,17.4,,94.4,89.4,O
1|07,190,25,,13.2,,76.4,70.6,X
2|01,805,108,,13.4,,89.1,84.5,O
2|03,1156,166,,14.4,,89.1,81.1,O
2|04,529,69,,13.0,,75.1,87.7,O
2|05,189,23,,12.2,,69.8,61.0,X
2|07,183,21,,11.5,,83.6,69.1,X
3|01,735,98,,13.3,,106.1,76.0,X
3|03,1175,102,,8.7,,67.8,74.5,X
3|04,550,69,,12.5,,85.0,95.5,O
3|05,198,21,,10.6,,47.3,62.5,X
3|07,168,21,,12.5,,49.7,72.6,X
4|01,724,83,,11.5,,89.9,96.3,O
4|03,1183,122,,10.3,,83.1,84.3,O
4|04,522,54,,10.3,,74.5,62.8,X
4|05,187,25,,13.4,,165.0,103.4,O
4|07,155,11,,7.1,,59.6,70.6,X
5|01,691,74,,10.7,,120.9,104.2,O
5|03,1166,116,,9.9,,66.6,73.1,X
5|04,509,48,,9.4,,89.6,63.9,X
5|05,195,19,,9.7,,117.3,86.8,O
5|07,181,24,,13.3,,131.4,62.3,X
6|01,676,73,,10.8,,134.6,99.8,O
6|03,1124,95,,8.5,,62.0,73.1,X
6|04,517,57,,11.0,,107.7,90.9,O
6|05,156,12,,7.7,,80.7,54.7,X
6|06,36,3,,8.3,,32.5,60.1,X
6|07,166,9,,5.4,,28.7,63.5,X
7|01,636,56,,8.8,,75.9,90.2,O
7|03,1040,75,,7.2,,50.8,72.8,X
7|04,518,36,,6.9,,55.6,59.5,X
7|05,197,20,,10.2,,103.3,71.8,X
7|06,30,2,,6.7,,80.9,76.8,X
7|07,167,12,,7.2,,66.8,75.3,X
8|01,623,46,,7.4,,97.9,72.2,X
8|03,1122,67,,6.0,,66.4,70.0,X
8|04,431,39,,9.0,,64.0,73.5,X
8|05,202,16,,7.9,,104.7,106.4,O
8|07,159,11,,6.9,,172.3,105.1,O
9|01,607,48,,7.9,,100.6,106.9,O
9|03,967,56,,5.8,,64.3,60.6,X
9|04,452,32,,7.1,,66.8,86.6,O
9|05,159,12,,7.5,,54.3,100.0,O
9|07,142,15,,10.6,,86.0,65.8,X
