bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,1735,299,,17.2,,74.2,76.7,X
A|10.0,41,3,,7.3,,285.8,150.5,O
A|2.0,1721,386,,22.4,,88.4,82.3,O
A|3.0,1754,362,,20.6,,81.7,78.8,X
A|4.0,4204,348,,8.3,,82.4,75.4,X
A|5.0,2780,202,,7.3,,91.6,75.3,X
A|6.0,2385,119,,5.0,,61.9,71.6,X
A|7.0,772,47,,6.1,,99.1,86.8,O
A|8.0,261,9,,3.4,,63.6,77.2,X
A|9.0,92,3,,3.3,,93.9,98.6,O
B|1.0,744,109,,14.7,,85.0,85.5,O
B|10.0,38,0,,0.0,,0.0,75.6,X
B|2.0,699,122,,17.5,,89.3,79.6,X
B|3.0,782,120,,15.3,,65.6,77.8,X
B|4.0,2480,162,,6.5,,63.9,78.7,X
B|5.0,1632,91,,5.6,,67.4,71.6,X
B|6.0,1546,80,,5.2,,101.0,92.7,O
B|7.0,497,22,,4.4,,79.3,70.3,X
B|8.0,142,10,,7.0,,202.0,157.2,O
B|9.0,61,1,,1.6,,26.4,106.9,O
C|1.0,541,71,,13.1,,76.3,71.4,X
C|2.0,504,87,,17.3,,90.1,97.3,O
C|3.0,493,66,,13.4,,106.0,90.3,O
C|4.0,1937,127,,6.6,,82.5,83.4,O
C|5.0,1569,72,,4.6,,64.8,75.4,X
C|6.0,1576,78,,4.9,,84.7,73.8,X
C|7.0,525,27,,5.1,,120.5,91.9,O
C|8.0,146,8,,5.5,,185.9,92.5,O
C|9.0,56,0,,0.0,,0.0,65.1,X
D|1.0,409,54,,13.2,,77.1,69.1,X
D|2.0,451,70,,15.5,,93.7,68.2,X
D|3.0,455,53,,11.6,,51.0,79.4,X
D|4.0,1600,100,,6.2,,75.3,76.7,X
D|5.0,1456,83,,5.7,,80.0,70.3,X
D|6.0,1351,56,,4.1,,61.5,74.4,X
D|7.0,498,18,,3.6,,74.5,75.8,X
D|8.0,147,5,,3.4,,126.1,69.3,X
D|9.0,49,2,,4.1,,61.2,66.3,X
E|1.0,124,15,,12.1,,71.9,78.3,X
E|2.0,136,11,,8.1,,26.8,54.5,X
E|3.0,119,14,,11.8,,124.1,101.1,O
E|4.0,445,24,,5.4,,49.1,91.7,O
E|5.0,435,18,,4.1,,123.2,71.2,X
E|6.0,432,16,,3.7,,39.6,69.3,X
E|7.0,187,5,,2.7,,32.0,118.9,O
E|8.0,84,5,,6.0,,158.4,219.0,O
