bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2580,829,,32.1,,76.5,83.6,O
10,1675,41,,2.4,,70.3,72.4,X
11,1281,24,,1.9,,49.4,66.4,X
12,980,20,,2.0,,103.2,86.6,O
13,695,9,,1.3,,64.7,74.1,X
14,533,10,,1.9,,86.1,107.8,O
15,377,5,,1.3,,93.0,102.2,O
16,224,3,,1.3,,36.6,65.4,X
2,2581,495,,19.2,,82.1,82.5,O
3,2577,342,,13.3,,76.5,78.3,X
4,2580,259,,10.0,,79.5,78.3,X
5,2569,178,,6.9,,70.8,72.6,X
6,2552,139,,5.4,,75.1,79.5,X
7,2467,78,,3.2,,61.2,76.3,X
8,2264,89,,3.9,,95.3,81.7,O
9,1980,57,,2.9,,87.6,80.8,O
