bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,316,16,,5.1,,52.2,80.4,O
02,130,13,,10.0,,82.6,67.6,X
03,1051,70,,6.7,,56.9,66.0,X
04,1186,102,,8.6,,79.3,79.6,X
05,2135,180,,8.4,,78.2,71.5,X
06,1352,63,,4.7,,50.0,90.7,O
07,4505,423,,9.4,,76.9,82.0,O
08,2813,307,,10.9,,93.7,84.7,O
09,4471,431,,9.6,,78.3,75.1,X
10,1542,138,,8.9,,87.1,75.4,X
30,36,2,,5.6,,107.9,38.1,X
42,47,2,,4.3,,44.7,87.2,O
43,44,4,,9.1,,130.3,103.0,O
44,54,5,,9.3,,132.4,110.9,O
45,76,4,,5.3,,45.9,76.6,X
46,38,2,,5.3,,92.1,180.3,O
47,50,1,,2.0,,21.3,41.4,X
48,80,4,,5.0,,31.9,115.5,O
50,134,9,,6.7,,119.6,122.2,O
