bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,34,1,,2.9,,2.4,86.3,O
037,194,20,,10.3,,73.6,76.5,X
039,110,13,,11.8,,44.5,65.0,X
048,513,27,,5.3,,72.4,57.1,X
053,210,15,,7.1,,30.1,64.7,X
054,36,5,,13.9,,116.5,99.2,O
056,94,13,,13.8,,128.6,102.4,O
057,500,61,,12.2,,76.5,75.0,X
062,220,17,,7.7,,62.5,54.1,X
063,123,13,,10.6,,67.5,64.6,X
064,32,3,,9.4,,98.9,77.7,X
065,133,20,,15.0,,106.4,70.4,X
066,48,3,,6.2,,64.0,109.9,O
078,81,9,,11.1,,312.3,128.0,O
082,33,7,,21.2,,159.7,121.5,O
087,488,52,,10.7,,99.3,95.7,O
090,34,2,,5.9,,43.0,39.4,X
091,158,8,,5.1,,24.2,43.0,X
092,74,9,,12.2,,185.8,117.0,O
120,235,22,,9.4,,73.0,82.7,O
131,82,8,,9.8,,119.8,69.3,X
144,166,18,,10.8,,71.5,85.2,O
146,81,10,,12.3,,68.3,95.1,O
150,73,5,,6.8,,21.5,81.6,O
151,135,10,,7.4,,153.4,55.5,X
153,405,40,,9.9,,90.5,84.1,O
157,65,7,,10.8,,345.8,131.8,O
160,253,31,,12.3,,80.0,87.7,O
161,97,11,,11.3,,118.5,160.1,O
162,3270,260,,8.0,,76.1,78.1,X
167,57,6,,10.5,,39.6,65.6,X
171,638,57,,8.9,,106.6,82.4,O
173,223,20,,9.0,,38.3,92.4,O
179,49,6,,12.2,,92.5,65.2,X
186,35,2,,5.7,,31.3,29.6,X
189,115,4,,3.5,,113.0,63.3,X
194,63,4,,6.3,,46.4,93.4,O
198,36,2,,5.6,,225.2,51.7,X
209,54,8,,14.8,,88.3,98.0,O
215,481,62,,12.9,,98.8,80.5,O
216,302,13,,4.3,,32.2,72.5,X
234,873,91,,10.4,,92.6,78.2,X
301,144,6,,4.2,,67.7,67.8,X
305,91,6,,6.6,,52.1,63.2,X
321,114,10,,8.8,,71.5,90.7,O
360,45,4,,8.9,,83.3,80.0,O
366,42,5,,11.9,,179.0,103.4,O
384,130,12,,9.2,,139.7,82.3,O
385,50,3,,6.0,,231.7,106.6,O
398,32,2,,6.2,,37.1,74.4,X
421,111,9,,8.1,,114.7,91.8,O
422,82,9,,11.0,,54.3,79.8,X
442,103,9,,8.7,,51.0,86.7,O
449,349,30,,8.6,,80.2,80.1,O
450,60,1,,1.7,,3.1,38.8,X
451,120,14,,11.7,,77.8,86.0,O
462,37,2,,5.4,,12.9,51.2,X
465,39,6,,15.4,,100.0,99.7,O
474,66,7,,10.6,,51.9,60.3,X
481,31,1,,3.2,,11.8,63.0,X
490,44,7,,15.9,,137.3,63.9,X
491,135,16,,11.9,,112.9,95.9,O
728,192,19,,9.9,,79.5,82.0,O
729,1045,76,,7.3,,67.5,81.2,O
734,468,30,,6.4,,52.8,56.7,X
735,56,6,,10.7,,80.8,109.7,O
739,86,7,,8.1,,92.8,77.6,X
795,1352,154,,11.4,,78.2,78.7,X
796,216,16,,7.4,,46.5,65.3,X
797,83,9,,10.8,,162.2,77.6,X
809,104,8,,7.7,,64.0,122.2,O
871,249,19,,7.6,,109.7,73.2,X
872,36,1,,2.8,,7.0,18.5,X
873,712,55,,7.7,,50.8,71.4,X
874,1775,161,,9.1,,71.9,72.2,X
889,51,4,,7.8,,69.0,56.3,X
