bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,105,11,,10.5,,89.4,71.2,X
A1|10,180,6,,3.3,,46.9,82.9,O
A1|11,158,6,,3.8,,116.1,107.1,O
A1|12,108,6,,5.6,,99.7,60.5,X
A1|13,70,2,,2.9,,39.4,35.9,X
A1|14,50,2,,4.0,,80.1,77.5,X
A1|2,153,14,,9.2,,80.4,77.8,X
A1|3,249,23,,9.2,,94.6,95.7,O
A1|4,302,15,,5.0,,66.7,78.3,X
A1|5,356,24,,6.7,,111.1,94.2,O
A1|6,300,13,,4.3,,78.8,83.8,O
A1|7,319,19,,6.0,,81.5,89.5,O
A1|8,290,14,,4.8,,107.3,66.8,X
A1|9,235,12,,5.1,,91.5,95.9,O
A2|1,65,7,,10.8,,152.3,91.8,O
A2|10,207,6,,2.9,,28.9,62.9,X
A2|11,161,4,,2.5,,56.7,103.8,O
A2|12,102,2,,2.0,,48.4,30.2,X
A2|13,106,3,,2.8,,69.4,98.7,O
A2|14,67,4,,6.0,,139.4,96.5,O
A2|2,142,11,,7.7,,71.8,70.0,X
A2|3,219,13,,5.9,,79.5,81.1,O
A2|4,287,20,,7.0,,72.7,75.4,X
A2|5,293,10,,3.4,,48.7,70.3,X
A2|6,305,11,,3.6,,64.2,73.6,X
A2|7,330,16,,4.8,,87.0,82.3,O
A2|8,269,5,,1.9,,38.7,74.2,X
A2|9,246,11,,4.5,,132.6,74.1,X
A3|1,54,2,,3.7,,27.4,54.4,X
A3|10,211,6,,2.8,,24.4,35.7,X
A3|11,170,6,,3.5,,74.6,88.9,O
A3|12,140,7,,5.0,,58.1,59.8,X
A3|13,85,2,,2.4,,119.3,77.6,X
A3|14,51,0,,0.0,,0.0,89.5,O
A3|15,40,2,,5.0,,345.1,148.5,O
A3|2,112,9,,8.0,,100.6,79.6,X
A3|3,166,11,,6.6,,94.9,65.4,X
A3|4,245,14,,5.7,,82.8,94.7,O
A3|5,298,16,,5.4,,91.7,98.1,O
A3|6,331,14,,4.2,,82.1,60.3,X
A3|7,330,12,,3.6,,49.3,70.9,X
A3|8,297,8,,2.7,,47.8,64.3,X
A3|9,230,6,,2.6,,92.2,93.4,O
A4|1,44,4,,9.1,,88.0,76.2,X
A4|10,221,8,,3.6,,58.8,47.9,X
A4|11,179,6,,3.4,,35.9,72.8,X
A4|12,151,3,,2.0,,30.2,46.1,X
A4|13,90,4,,4.4,,88.4,60.9,X
A4|14,70,1,,1.4,,79.3,99.8,O
A4|15,44,1,,2.3,,154.2,33.8,X
A4|2,101,9,,8.9,,153.1,80.0,O
A4|3,164,12,,7.3,,135.2,111.6,O
A4|4,185,10,,5.4,,101.1,74.4,X
A4|5,240,6,,2.5,,41.4,92.0,O
A4|6,263,8,,3.0,,65.7,74.4,X
A4|7,277,11,,4.0,,69.5,82.2,O
A4|8,291,11,,3.8,,83.5,71.6,X
A4|9,296,13,,4.4,,128.0,82.7,O
B1|10,162,1,,0.6,,14.8,46.8,X
B1|11,158,4,,2.5,,94.0,114.9,O
B1|12,130,0,,0.0,,0.0,68.5,X
B1|13,85,1,,1.2,,25.7,76.2,X
B1|14,89,2,,2.2,,161.6,138.4,O
B1|15,42,1,,2.4,,35.8,54.6,X
B1|4,35,1,,2.9,,54.7,115.0,O
B1|5,80,1,,1.2,,31.4,93.6,O
B1|6,102,2,,2.0,,34.6,61.0,X
B1|7,126,3,,2.4,,82.5,93.6,O
B1|8,159,0,,0.0,,0.0,60.2,X
B1|9,173,3,,1.7,,47.7,73.3,X
B2|10,138,2,,1.4,,27.0,106.8,O
B2|11,144,1,,0.7,,78.1,107.8,O
B2|12,116,4,,3.4,,197.8,182.7,O
B2|13,111,2,,1.8,,48.8,55.0,X
B2|14,67,0,,0.0,,0.0,5.3,X
B2|15,54,0,,0.0,,0.0,12.2,X
B2|5,56,3,,5.4,,222.7,55.9,X
B2|6,64,0,,0.0,,0.0,121.9,O
B2|7,87,1,,1.1,,27.2,65.3,X
B2|8,96,1,,1.0,,26.5,118.5,O
B2|9,117,2,,1.7,,84.4,84.5,O
