bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
360|3,36,1,,2.8,,17.4,60.2,X
360|4,38,0,,0.0,,0.0,107.1,O
380|1,84,4,,4.8,,48.3,55.9,X
380|2,240,16,,6.7,,80.0,85.1,O
380|3,418,14,,3.3,,29.5,70.3,X
380|4,270,8,,3.0,,53.4,48.7,X
400|1,451,35,,7.8,,64.0,83.5,O
400|2,1645,142,,8.6,,98.9,77.5,X
400|3,2492,168,,6.7,,93.1,78.9,X
400|4,1665,82,,4.9,,71.0,65.9,X
420|1,1445,117,,8.1,,67.5,66.6,X
420|2,5283,520,,9.8,,76.7,78.5,X
420|3,7165,563,,7.9,,73.6,74.3,X
420|4,4862,252,,5.2,,65.5,80.3,O
440|1,2792,244,,8.7,,86.1,79.0,X
440|2,10072,1046,,10.4,,77.2,82.9,O
440|3,12650,1074,,8.5,,80.3,80.6,O
440|4,8065,495,,6.1,,75.3,78.1,X
460|0,31,5,,16.1,,77.8,54.2,X
460|1,3602,354,,9.8,,72.5,77.3,X
460|2,12423,1468,,11.8,,84.2,81.0,O
460|3,14095,1304,,9.3,,78.6,79.0,X
460|4,9399,651,,6.9,,79.0,74.9,X
480|1,3049,322,,10.6,,74.0,71.4,X
480|2,9739,1235,,12.7,,80.4,80.6,O
480|3,9962,993,,10.0,,76.4,82.1,O
480|4,6708,489,,7.3,,84.7,78.8,X
500|1,1693,178,,10.5,,95.6,83.0,O
500|2,4817,590,,12.2,,76.9,81.2,O
500|3,4764,494,,10.4,,79.1,80.7,O
500|4,3188,247,,7.7,,86.5,71.0,X
520|1,543,59,,10.9,,75.5,65.4,X
520|2,1468,187,,12.7,,96.5,81.7,O
520|3,1328,144,,10.8,,88.3,77.5,X
520|4,948,63,,6.6,,87.2,76.3,X
540|1,98,13,,13.3,,88.6,95.8,O
540|2,311,31,,10.0,,50.1,69.0,X
540|3,249,28,,11.2,,70.8,71.5,X
540|4,159,16,,10.1,,299.2,131.2,O
560|2,45,1,,2.2,,4.4,60.5,X
560|3,33,1,,3.0,,66.7,41.1,X
