bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,2905,291,,10.0,,85.1,75.7,X
A|10.0,151,8,,5.3,,31.5,82.4,O
A|11.0,187,21,,11.2,,160.7,103.4,O
A|12.0,271,14,,5.2,,38.0,58.0,X
A|13.0,70,7,,10.0,,198.4,103.7,O
A|14.0,264,21,,8.0,,51.3,82.1,O
A|15.0,95,9,,9.5,,91.5,82.7,O
A|16.0,39,3,,7.7,,84.6,72.7,X
A|17.0,282,27,,9.6,,72.1,81.0,O
A|18.0,99,8,,8.1,,68.2,73.0,X
A|19.0,71,4,,5.6,,168.8,84.6,O
A|20.0,298,38,,12.8,,90.3,76.7,X
A|21.0,63,7,,11.1,,106.7,67.5,X
A|22.0,111,8,,7.2,,58.3,68.2,X
A|23.0,49,1,,2.0,,5.0,50.6,X
A|24.0,43,2,,4.7,,63.3,67.7,X
A|25.0,329,28,,8.5,,49.0,77.4,X
A|27.0,81,7,,8.6,,28.1,82.7,O
A|29.0,130,10,,7.7,,139.0,89.2,O
A|3.0,38,1,,2.6,,44.6,35.1,X
A|30.0,60,5,,8.3,,188.4,82.2,O
A|31.0,35,3,,8.6,,59.3,60.9,X
A|33.0,339,29,,8.6,,58.9,67.1,X
A|36.0,33,1,,3.0,,2.8,88.8,O
A|38.0,71,10,,14.1,,35.4,41.4,X
A|4.0,69,9,,13.0,,202.2,117.0,O
A|40.0,117,20,,17.1,,180.2,147.0,O
A|43.0,58,5,,8.6,,63.1,129.2,O
A|5.0,118,11,,9.3,,46.2,97.4,O
A|50.0,385,26,,6.8,,51.9,76.2,X
A|6.0,141,16,,11.3,,168.9,104.9,O
A|60.0,54,2,,3.7,,35.7,56.2,X
A|67.0,140,12,,8.6,,64.0,52.2,X
A|7.0,150,14,,9.3,,59.0,43.4,X
A|75.0,49,5,,10.2,,76.6,135.2,O
A|8.0,216,18,,8.3,,94.8,98.2,O
A|9.0,137,13,,9.5,,69.2,121.8,O
A|99.9,360,40,,11.1,,109.3,86.3,O
B|0.0,2116,169,,8.0,,76.1,74.2,X
B|10.0,129,6,,4.7,,37.8,75.3,X
B|11.0,144,9,,6.2,,47.2,71.8,X
B|12.0,198,14,,7.1,,47.3,73.0,X
B|13.0,54,4,,7.4,,44.0,60.6,X
B|14.0,175,10,,5.7,,54.1,88.8,O
B|15.0,92,5,,5.4,,90.6,78.5,X
B|16.0,34,2,,5.9,,12.5,66.1,X
B|17.0,202,11,,5.4,,81.2,81.8,O
B|18.0,75,6,,8.0,,61.2,76.5,X
B|19.0,39,2,,5.1,,40.5,64.3,X
B|20.0,215,15,,7.0,,80.4,61.3,X
B|21.0,54,3,,5.6,,78.6,50.4,X
B|22.0,98,4,,4.1,,16.2,69.7,X
B|23.0,47,2,,4.3,,124.6,89.5,O
B|24.0,33,1,,3.0,,60.0,89.6,O
B|25.0,235,15,,6.4,,49.7,87.8,O
B|27.0,55,3,,5.5,,56.0,37.0,X
B|29.0,95,11,,11.6,,155.0,106.5,O
B|3.0,53,2,,3.8,,23.6,54.3,X
B|30.0,47,3,,6.4,,61.8,53.8,X
B|31.0,34,3,,8.8,,98.9,63.5,X
B|33.0,285,26,,9.1,,64.9,80.8,O
B|36.0,42,1,,2.4,,13.2,95.7,O
B|38.0,61,7,,11.5,,49.7,85.4,O
B|4.0,62,5,,8.1,,148.5,72.9,X
B|40.0,103,5,,4.9,,44.9,43.9,X
B|43.0,49,5,,10.2,,64.1,51.9,X
B|5.0,82,7,,8.5,,60.3,62.4,X
B|50.0,309,29,,9.4,,90.2,66.1,X
B|6.0,105,5,,4.8,,107.9,43.1,X
B|60.0,46,5,,10.9,,171.6,141.9,O
B|67.0,80,2,,2.5,,3.5,57.0,X
B|7.0,105,2,,1.9,,8.2,39.2,X
B|75.0,37,2,,5.4,,51.7,37.3,X
B|8.0,126,13,,10.3,,153.4,74.0,X
B|9.0,97,6,,6.2,,101.5,113.7,O
B|99.9,234,17,,7.3,,54.1,74.9,X
C|0.0,2901,208,,7.2,,70.9,75.9,X
C|10.0,147,11,,7.5,,40.9,106.3,O
C|11.0,181,14,,7.7,,101.7,105.7,O
C|12.0,250,18,,7.2,,52.6,87.7,O
C|13.0,68,4,,5.9,,33.6,40.2,X
C|14.0,235,23,,9.8,,122.7,70.0,X
C|15.0,87,5,,5.7,,79.9,69.6,X
C|16.0,48,0,,0.0,,0.0,67.8,X
C|17.0,301,21,,7.0,,65.9,60.2,X
C|18.0,103,6,,5.8,,51.2,118.7,O
C|19.0,57,5,,8.8,,247.6,107.1,O
C|20.0,287,26,,9.1,,103.3,58.9,X
C|21.0,68,2,,2.9,,46.1,57.7,X
C|22.0,108,4,,3.7,,10.6,51.6,X
C|23.0,61,3,,4.9,,56.5,105.7,O
C|24.0,40,1,,2.5,,21.7,87.4,O
C|25.0,330,28,,8.5,,149.9,105.4,O
C|26.0,30,0,,0.0,,0.0,8.5,X
C|27.0,70,4,,5.7,,56.9,54.1,X
C|29.0,128,7,,5.5,,59.0,58.2,X
C|3.0,62,3,,4.8,,142.4,56.0,X
C|30.0,69,4,,5.8,,24.5,40.2,X
C|31.0,40,1,,2.5,,10.0,81.5,O
C|33.0,336,20,,6.0,,68.3,75.6,X
C|36.0,46,4,,8.7,,71.8,95.9,O
C|38.0,77,5,,6.5,,41.1,61.5,X
C|4.0,91,4,,4.4,,19.0,63.3,X
C|40.0,127,9,,7.1,,53.6,74.6,X
C|43.0,55,5,,9.1,,55.9,57.9,X
C|44.0,47,4,,8.5,,74.0,56.7,X
C|5.0,99,4,,4.0,,26.3,60.1,X
C|50.0,386,27,,7.0,,56.1,76.6,X
C|57.0,34,5,,14.7,,131.6,66.9,X
C|6.0,162,9,,5.6,,84.5,64.5,X
C|60.0,59,3,,5.1,,45.3,82.3,O
C|67.0,114,8,,7.0,,42.5,57.4,X
C|7.0,135,6,,4.4,,55.4,59.7,X
C|75.0,46,1,,2.2,,92.4,32.1,X
C|8.0,174,11,,6.3,,96.9,69.7,X
C|9.0,133,10,,7.5,,74.1,95.4,O
C|99.9,419,24,,5.7,,44.6,51.7,X
D|0.0,1237,68,,5.5,,90.2,74.9,X
D|10.0,100,4,,4.0,,107.9,89.0,O
D|11.0,100,10,,10.0,,64.6,101.3,O
D|12.0,133,8,,6.0,,144.9,89.5,O
D|13.0,41,0,,0.0,,0.0,14.4,X
D|14.0,106,5,,4.7,,62.8,69.9,X
D|15.0,51,1,,2.0,,42.4,48.3,X
D|17.0,108,7,,6.5,,26.1,67.4,X
D|18.0,46,3,,6.5,,92.2,72.5,X
D|19.0,30,4,,13.3,,123.9,58.0,X
D|20.0,116,4,,3.4,,23.2,52.3,X
D|21.0,40,3,,7.5,,44.5,108.7,O
D|22.0,55,5,,9.1,,235.9,72.7,X
D|23.0,31,1,,3.2,,23.4,79.2,X
D|25.0,129,5,,3.9,,21.1,71.0,X
D|27.0,35,1,,2.9,,42.3,94.8,O
D|29.0,60,4,,6.7,,67.6,23.0,X
D|3.0,40,2,,5.0,,356.9,116.8,O
D|30.0,32,2,,6.2,,95.6,48.5,X
D|33.0,179,8,,4.5,,97.4,72.4,X
D|38.0,47,3,,6.4,,14.3,65.1,X
D|4.0,51,2,,3.9,,13.4,44.6,X
D|40.0,41,3,,7.3,,100.2,73.1,X
D|5.0,65,1,,1.5,,24.5,112.1,O
D|50.0,182,10,,5.5,,66.6,70.1,X
D|6.0,79,3,,3.8,,80.0,87.6,O
D|67.0,52,5,,9.6,,97.7,41.2,X
D|7.0,85,4,,4.7,,56.3,65.8,X
D|8.0,101,7,,6.9,,146.7,88.5,O
D|9.0,82,4,,4.9,,30.3,106.1,O
D|99.9,194,14,,7.2,,113.2,64.4,X
S|0.0,3492,498,,14.3,,84.3,83.5,O
