bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A,23668,2094,,8.8,,85.2,79.6,X
B,20042,1348,,6.7,,79.7,76.1,X
C,11344,588,,5.2,,65.7,78.0,X
D,4723,165,,3.5,,52.8,63.0,X
S,21744,3018,,13.9,,84.3,82.3,O
