bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1.0,1171,206,,17.6,,98.5,83.6,O
稍重|10.0,812,46,,5.7,,72.0,91.4,O
稍重|11.0,738,34,,4.6,,62.4,85.7,O
稍重|12.0,594,26,,4.4,,70.7,60.0,X
稍重|13.0,552,29,,5.3,,117.7,89.5,O
稍重|14.0,446,16,,3.6,,60.8,56.4,X
稍重|15.0,318,15,,4.7,,72.5,72.7,X
稍重|16.0,173,6,,3.5,,134.6,56.3,X
稍重|17.0,32,1,,3.1,,80.9,74.8,X
稍重|2.0,1145,172,,15.0,,72.7,69.0,X
稍重|3.0,1084,124,,11.4,,66.7,76.0,X
稍重|4.0,1078,110,,10.2,,78.8,89.2,O
稍重|5.0,1079,90,,8.3,,60.2,79.4,X
稍重|6.0,998,76,,7.6,,78.3,73.5,X
稍重|7.0,990,87,,8.8,,101.5,80.5,O
稍重|8.0,939,74,,7.9,,100.3,84.7,O
稍重|9.0,893,58,,6.5,,80.6,74.5,X
良|1.0,4999,884,,17.7,,80.4,78.1,X
良|10.0,3455,211,,6.1,,79.6,79.7,X
良|11.0,3202,173,,5.4,,79.0,71.5,X
良|12.0,2914,153,,5.3,,90.8,83.9,O
良|13.0,2366,120,,5.1,,81.8,85.1,O
良|14.0,1962,78,,4.0,,74.2,75.0,X
良|15.0,1460,58,,4.0,,95.2,83.0,O
良|16.0,850,22,,2.6,,39.4,75.0,X
良|17.0,191,8,,4.2,,106.9,62.9,X
良|18.0,131,6,,4.6,,35.9,67.8,X
良|2.0,4865,677,,13.9,,80.0,78.9,X
良|3.0,4766,550,,11.5,,77.3,78.5,X
良|4.0,4666,450,,9.6,,78.2,77.3,X
良|5.0,4509,429,,9.5,,70.7,71.1,X
良|6.0,4441,357,,8.0,,73.0,81.2,O
良|7.0,4199,294,,7.0,,77.3,74.6,X
良|8.0,4069,264,,6.5,,73.2,79.7,X
良|9.0,3819,257,,6.7,,96.6,79.3,X
重以上|1.0,700,125,,17.9,,73.9,91.7,O
重以上|10.0,499,31,,6.2,,110.1,77.4,X
重以上|11.0,492,21,,4.3,,73.7,77.4,X
重以上|12.0,414,20,,4.8,,62.6,68.7,X
重以上|13.0,365,21,,5.8,,61.8,79.0,X
重以上|14.0,291,10,,3.4,,50.2,72.1,X
重以上|15.0,192,11,,5.7,,113.8,81.7,O
重以上|16.0,95,3,,3.2,,34.5,59.7,X
重以上|2.0,668,84,,12.6,,84.4,74.7,X
重以上|3.0,681,82,,12.0,,93.8,78.9,X
重以上|4.0,637,62,,9.7,,62.3,78.2,X
重以上|5.0,639,65,,10.2,,92.0,96.2,O
重以上|6.0,621,53,,8.5,,97.9,75.5,X
重以上|7.0,585,38,,6.5,,67.5,80.1,O
重以上|8.0,598,41,,6.9,,65.2,87.5,O
重以上|9.0,553,29,,5.2,,38.5,72.3,X
