bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,1489,65,,4.4,,73.4,69.6,X
A1|2,1737,91,,5.2,,82.4,79.6,X
A1|3,1834,81,,4.4,,62.9,80.8,O
A1|4,1823,83,,4.6,,64.2,74.6,X
A1|5,1920,108,,5.6,,78.1,80.4,O
A1|6,1980,130,,6.6,,87.3,84.2,O
A1|7,2098,118,,5.6,,82.5,87.3,O
A1|8,2076,134,,6.5,,89.2,81.4,O
A2|1,1410,52,,3.7,,67.4,70.2,X
A2|2,1568,65,,4.1,,75.2,78.1,X
A2|3,1712,80,,4.7,,84.2,75.4,X
A2|4,1831,72,,3.9,,58.6,75.1,X
A2|5,1998,106,,5.3,,93.2,82.5,O
A2|6,1989,114,,5.7,,103.7,91.3,O
A2|7,2077,107,,5.2,,89.0,79.3,X
A2|8,2019,96,,4.8,,73.9,85.2,O
A3|1,1446,55,,3.8,,71.4,75.6,X
A3|2,1595,66,,4.1,,78.3,79.6,X
A3|3,1603,68,,4.2,,80.8,80.6,O
A3|4,1772,76,,4.3,,70.7,65.7,X
A3|5,1815,69,,3.8,,63.5,78.0,X
A3|6,1939,81,,4.2,,73.7,78.4,X
A3|7,1959,76,,3.9,,77.9,89.7,O
A3|8,2001,91,,4.5,,77.7,77.9,X
A4|1,1367,49,,3.6,,79.2,77.2,X
A4|2,1479,62,,4.2,,92.2,78.0,X
A4|3,1607,55,,3.4,,77.0,78.8,X
A4|4,1668,59,,3.5,,53.1,74.5,X
A4|5,1773,77,,4.3,,74.8,71.2,X
A4|6,1816,79,,4.4,,96.3,81.3,O
A4|7,1854,63,,3.4,,61.1,67.8,X
A4|8,1993,73,,3.7,,60.5,73.1,X
B1|1,649,14,,2.2,,96.4,87.0,O
B1|2,716,14,,2.0,,109.2,98.9,O
B1|3,749,9,,1.2,,20.5,78.5,X
B1|4,771,12,,1.6,,91.1,81.5,O
B1|5,821,12,,1.5,,68.0,74.8,X
B1|6,924,12,,1.3,,55.9,72.6,X
B1|7,930,13,,1.4,,68.4,86.1,O
B1|8,951,14,,1.5,,81.0,78.0,X
B2|1,457,11,,2.4,,112.7,83.8,O
B2|2,558,10,,1.8,,88.9,77.0,X
B2|3,596,9,,1.5,,57.4,84.9,O
B2|4,684,11,,1.6,,100.8,78.3,X
B2|5,656,11,,1.7,,69.4,92.7,O
B2|6,662,10,,1.5,,73.5,92.1,O
B2|7,726,8,,1.1,,37.9,72.5,X
B2|8,750,19,,2.5,,96.4,109.3,O
