bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|1.0,11194,1178,,10.5,,71.2,74.2,X
-10|10.0,5592,351,,6.3,,96.4,86.1,O
-10|11.0,4779,272,,5.7,,81.2,76.9,X
-10|12.0,4063,195,,4.8,,81.2,83.1,O
-10|13.0,3365,188,,5.6,,89.2,80.4,O
-10|14.0,2683,140,,5.2,,64.6,73.9,X
-10|15.0,1969,90,,4.6,,48.4,69.3,X
-10|16.0,1382,83,,6.0,,85.1,66.9,X
-10|17.0,320,18,,5.6,,104.0,77.8,X
-10|18.0,220,14,,6.4,,173.8,79.2,X
-10|2.0,10979,1755,,16.0,,73.2,76.9,X
-10|3.0,10803,1355,,12.5,,76.1,79.1,X
-10|4.0,10602,1150,,10.8,,82.9,80.5,O
-10|5.0,9848,843,,8.6,,73.1,79.7,X
-10|6.0,9228,756,,8.2,,79.7,80.6,O
-10|7.0,8225,570,,6.9,,83.9,82.2,O
-10|8.0,7441,447,,6.0,,73.3,80.2,O
-10|9.0,6538,429,,6.6,,93.2,81.2,O
-20|1.0,1108,90,,8.1,,71.2,72.1,X
-20|10.0,468,15,,3.2,,42.2,65.6,X
-20|11.0,370,14,,3.8,,47.7,74.8,X
-20|12.0,335,16,,4.8,,111.0,77.2,X
-20|13.0,273,15,,5.5,,95.6,65.6,X
-20|14.0,239,11,,4.6,,60.3,89.4,O
-20|15.0,166,7,,4.2,,85.2,61.2,X
-20|16.0,151,8,,5.3,,45.5,53.2,X
-20|17.0,32,3,,9.4,,57.1,56.9,X
-20|2.0,798,109,,13.7,,81.8,71.8,X
-20|3.0,785,89,,11.3,,95.2,89.3,O
-20|4.0,734,53,,7.2,,85.7,78.8,X
-20|5.0,754,45,,6.0,,73.1,92.7,O
-20|6.0,678,49,,7.2,,106.9,94.1,O
-20|7.0,650,26,,4.0,,40.9,75.0,X
-20|8.0,597,19,,3.2,,79.9,73.2,X
-20|9.0,528,29,,5.5,,79.2,98.8,O
-30|1.0,79,2,,2.5,,4.4,23.8,X
-30|2.0,41,1,,2.4,,13.3,89.0,O
-30|4.0,32,3,,9.4,,178.1,87.4,O
-30|5.0,37,2,,5.4,,50.3,90.2,O
-30|6.0,32,1,,3.1,,9.7,45.3,X
0|1.0,15675,1741,,11.1,,79.3,72.9,X
0|10.0,7481,438,,5.9,,75.6,82.3,O
0|11.0,6213,379,,6.1,,88.8,83.5,O
0|12.0,5269,281,,5.3,,83.9,81.2,O
0|13.0,4338,246,,5.7,,80.7,86.2,O
0|14.0,3519,176,,5.0,,54.5,68.2,X
0|15.0,2626,153,,5.8,,84.8,81.5,O
0|16.0,1732,77,,4.4,,93.3,95.6,O
0|17.0,447,27,,6.0,,80.3,71.9,X
0|18.0,282,18,,6.4,,103.6,99.2,O
0|2.0,16219,2659,,16.4,,72.8,78.6,X
0|3.0,15565,2055,,13.2,,75.5,78.2,X
0|4.0,14806,1589,,10.7,,77.9,77.1,X
0|5.0,13908,1257,,9.0,,82.5,81.9,O
0|6.0,12541,993,,7.9,,84.3,79.2,X
0|7.0,11356,811,,7.1,,84.1,83.1,O
0|8.0,10141,634,,6.3,,73.7,76.2,X
0|9.0,8789,549,,6.2,,76.1,80.2,O
10|1.0,3125,323,,10.3,,70.9,72.5,X
10|10.0,1159,69,,6.0,,95.8,81.9,O
10|11.0,993,49,,4.9,,72.8,79.0,X
10|12.0,800,48,,6.0,,82.9,101.1,O
10|13.0,666,23,,3.5,,64.7,85.2,O
10|14.0,542,21,,3.9,,63.9,97.7,O
10|15.0,394,21,,5.3,,124.7,82.9,O
10|16.0,252,15,,6.0,,80.1,101.5,O
10|17.0,72,7,,9.7,,68.1,80.9,O
10|18.0,50,1,,2.0,,95.9,56.1,X
10|2.0,2613,361,,13.8,,66.0,74.7,X
10|3.0,2504,286,,11.4,,84.4,79.5,X
10|4.0,2308,221,,9.6,,77.2,79.6,X
10|5.0,2143,158,,7.4,,70.4,71.8,X
10|6.0,1799,123,,6.8,,78.1,81.0,O
10|7.0,1707,110,,6.4,,86.2,85.1,O
10|8.0,1431,78,,5.5,,62.3,77.8,X
10|9.0,1343,72,,5.4,,93.1,78.9,X
20|1.0,388,41,,10.6,,83.6,78.1,X
20|10.0,110,6,,5.5,,56.4,96.9,O
20|11.0,86,4,,4.7,,58.4,68.7,X
20|12.0,93,2,,2.2,,139.0,90.8,O
20|13.0,56,2,,3.6,,16.0,80.7,O
20|14.0,63,2,,3.2,,161.0,82.7,O
20|15.0,42,1,,2.4,,82.5,47.0,X
20|2.0,259,37,,14.3,,80.8,84.3,O
20|3.0,262,24,,9.2,,68.3,83.1,O
20|4.0,222,13,,5.9,,45.3,92.8,O
20|5.0,235,17,,7.2,,88.3,68.3,X
20|6.0,176,16,,9.1,,121.2,119.5,O
20|7.0,194,14,,7.2,,164.4,125.1,O
20|8.0,147,7,,4.8,,94.2,78.6,X
20|9.0,148,11,,7.4,,92.3,85.5,O
30|1.0,36,1,,2.8,,4.2,53.1,X
