bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,953,251,,26.3,,73.8,77.1,X
1|1,446,132,,29.6,,78.9,79.8,X
1|2,684,220,,32.2,,76.4,86.2,O
1|3,920,268,,29.1,,78.4,85.1,O
1|4,47,9,,19.1,,69.3,83.5,O
2|0,1166,196,,16.8,,77.0,79.4,X
2|1,437,75,,17.2,,63.6,75.8,X
2|2,512,107,,20.9,,79.3,85.8,O
2|3,823,150,,18.2,,83.0,85.2,O
2|4,102,17,,16.7,,65.2,74.1,X
3|0,1352,143,,10.6,,69.8,78.7,X
3|1,405,63,,15.6,,78.1,72.4,X
3|2,375,58,,15.5,,108.0,84.5,O
3|3,782,104,,13.3,,94.4,80.4,O
3|4,131,16,,12.2,,52.5,71.3,X
4|0,1463,121,,8.3,,79.8,79.3,X
4|1,332,40,,12.0,,79.3,84.8,O
4|2,313,35,,11.2,,61.8,75.4,X
4|3,689,63,,9.1,,79.3,78.6,X
4|4,234,30,,12.8,,92.8,84.5,O
5|0,1583,110,,6.9,,89.0,82.5,O
5|1,325,25,,7.7,,67.7,65.6,X
5|2,281,18,,6.4,,59.8,62.8,X
5|3,550,44,,8.0,,74.0,72.6,X
5|4,286,27,,9.4,,81.1,72.9,X
6|0,1630,93,,5.7,,92.0,83.3,O
6|1,309,34,,11.0,,112.8,81.5,O
6|2,221,10,,4.5,,50.7,61.5,X
6|3,477,22,,4.6,,39.5,86.0,O
6|4,309,20,,6.5,,117.6,76.7,X
7|0,1615,75,,4.6,,81.8,78.5,X
7|1,282,18,,6.4,,71.2,65.0,X
7|2,179,9,,5.0,,42.0,102.1,O
7|3,405,20,,4.9,,80.0,78.4,X
7|4,348,22,,6.3,,78.5,70.7,X
