bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,13635,4155,,30.5,,78.8,83.4,O
1-3|2,12446,2456,,19.7,,76.0,80.1,O
1-3|3,11241,1669,,14.8,,79.6,80.5,O
1-3|4,10662,1173,,11.0,,77.4,76.8,X
1-3|5,9703,798,,8.2,,73.3,77.4,X
1-3|6,8718,552,,6.3,,76.4,74.3,X
10+|1,3437,840,,24.4,,76.7,81.1,O
10+|2,4044,687,,17.0,,84.9,84.7,O
10+|3,4871,576,,11.8,,78.6,78.6,X
10+|4,5360,474,,8.8,,79.6,77.4,X
10+|5,6022,419,,7.0,,74.4,74.8,X
10+|6,6649,349,,5.2,,80.7,80.8,O
4-6|1,8173,2344,,28.7,,80.2,83.8,O
4-6|2,8180,1513,,18.5,,80.3,81.2,O
4-6|3,8157,1113,,13.6,,78.6,80.0,O
4-6|4,7704,727,,9.4,,70.0,79.8,X
4-6|5,7548,590,,7.8,,80.7,77.0,X
4-6|6,6966,426,,6.1,,76.1,77.6,X
7-9|1,4602,1228,,26.7,,79.2,84.7,O
7-9|2,5099,852,,16.7,,77.2,83.0,O
7-9|3,5481,679,,12.4,,69.4,80.5,O
7-9|4,5895,557,,9.4,,81.1,78.8,X
7-9|5,5952,423,,7.1,,69.3,74.9,X
7-9|6,5895,312,,5.3,,76.8,81.1,O
