bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,238,83,,34.9,,67.4,85.4,O
01|2,147,23,,15.6,,60.6,84.4,O
01|3,95,12,,12.6,,57.1,78.4,X
01|4,75,8,,10.7,,79.7,75.2,X
01|5,76,6,,7.9,,87.0,70.2,X
01|6,72,2,,2.8,,17.3,89.8,O
01|7,58,1,,1.7,,6.2,99.3,O
01|8,31,1,,3.2,,14.5,70.3,X
01|9,33,0,,0.0,,0.0,102.7,O
02|1,197,56,,28.4,,83.2,85.0,O
02|10,80,4,,5.0,,159.7,117.2,O
02|11,54,2,,3.7,,63.2,107.2,O
02|12,59,0,,0.0,,0.0,81.6,O
02|13,34,0,,0.0,,0.0,37.0,X
02|2,194,30,,15.5,,69.2,73.5,X
02|3,195,38,,19.5,,121.9,105.1,O
02|4,159,25,,15.7,,127.1,94.9,O
02|5,148,7,,4.7,,48.7,74.4,X
02|6,134,6,,4.5,,49.5,69.6,X
02|7,140,4,,2.9,,26.3,65.3,X
02|8,123,5,,4.1,,85.8,68.4,X
02|9,95,0,,0.0,,0.0,32.9,X
03|1,294,78,,26.5,,78.7,82.8,O
03|10,158,6,,3.8,,59.2,57.4,X
03|11,127,3,,2.4,,60.1,73.9,X
03|12,98,4,,4.1,,95.3,101.6,O
03|13,82,2,,2.4,,65.1,51.2,X
03|14,60,1,,1.7,,24.3,35.7,X
03|15,40,0,,0.0,,0.0,28.4,X
03|16,39,0,,0.0,,0.0,0.0,X
03|2,299,56,,18.7,,84.1,73.6,X
03|3,263,27,,10.3,,45.8,66.9,X
03|4,289,30,,10.4,,88.4,81.6,O
03|5,269,19,,7.1,,70.9,81.5,O
03|6,222,9,,4.1,,46.8,62.9,X
03|7,197,5,,2.5,,31.8,53.6,X
03|8,190,11,,5.8,,109.3,78.5,X
03|9,174,4,,2.3,,36.6,66.5,X
04|1,913,274,,30.0,,73.8,78.7,X
04|10,427,12,,2.8,,83.5,83.9,O
04|11,402,12,,3.0,,65.3,63.5,X
04|12,280,4,,1.4,,73.3,54.4,X
04|13,240,12,,5.0,,198.3,132.2,O
04|14,182,2,,1.1,,114.2,61.7,X
04|15,132,1,,0.8,,35.8,25.1,X
04|16,89,1,,1.1,,22.3,87.8,O
04|17,34,0,,0.0,,0.0,115.3,O
04|2,815,166,,20.4,,78.4,81.7,O
04|3,819,134,,16.4,,94.1,81.2,O
04|4,736,69,,9.4,,69.6,83.0,O
04|5,702,69,,9.8,,104.5,86.9,O
04|6,623,39,,6.3,,70.0,68.4,X
04|7,624,27,,4.3,,86.8,79.8,X
04|8,574,23,,4.0,,68.8,78.0,X
04|9,504,19,,3.8,,94.3,57.8,X
05|1,142,49,,34.5,,107.4,94.3,O
05|2,105,18,,17.1,,71.5,61.3,X
05|3,84,11,,13.1,,77.0,70.0,X
05|4,72,7,,9.7,,77.1,77.3,X
05|5,67,6,,9.0,,102.5,68.9,X
05|6,55,5,,9.1,,134.3,113.1,O
05|7,43,2,,4.7,,55.1,79.2,X
05|8,50,2,,4.0,,21.4,34.0,X
05|9,30,0,,0.0,,0.0,109.7,O
06|1,382,100,,26.2,,72.8,77.1,X
06|10,450,17,,3.8,,97.0,77.4,X
06|11,402,7,,1.7,,40.1,70.3,X
06|12,324,11,,3.4,,93.1,64.8,X
06|13,268,3,,1.1,,49.0,82.1,O
06|14,206,3,,1.5,,100.4,45.6,X
06|15,171,2,,1.2,,42.0,94.2,O
06|16,108,3,,2.8,,64.4,62.9,X
06|17,35,1,,2.9,,394.6,92.8,O
06|2,451,73,,16.2,,61.9,84.0,O
06|3,497,68,,13.7,,76.1,81.3,O
06|4,522,48,,9.2,,58.0,77.6,X
06|5,502,36,,7.2,,67.0,86.4,O
06|6,579,37,,6.4,,91.7,83.9,O
06|7,565,24,,4.2,,71.5,68.0,X
06|8,509,18,,3.5,,57.1,64.6,X
06|9,536,20,,3.7,,121.3,88.4,O
08|1,299,77,,25.8,,91.3,84.0,O
08|2,206,42,,20.4,,83.8,67.7,X
08|3,142,10,,7.0,,48.5,64.2,X
08|4,89,10,,11.2,,93.8,76.2,X
08|5,92,5,,5.4,,59.7,74.5,X
08|6,59,4,,6.8,,82.2,98.2,O
08|7,35,2,,5.7,,50.7,37.1,X
