bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,127,10,,7.9,,105.5,44.6,X
1,6887,670,,9.7,,82.7,80.7,O
2,170,12,,7.1,,58.6,85.8,O
3,305,14,,4.6,,90.9,78.5,X
4,671,48,,7.2,,79.4,71.2,X
