bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,909,286,,31.5,,81.2,80.3,O
A|10,491,16,,3.3,,114.7,64.2,X
A|11,376,8,,2.1,,101.5,92.7,O
A|12,295,9,,3.1,,150.3,114.7,O
A|13,209,0,,0.0,,0.0,65.7,X
A|14,130,3,,2.3,,69.5,134.6,O
A|15,78,1,,1.3,,176.4,69.4,X
A|2,844,166,,19.7,,83.8,79.9,X
A|3,849,112,,13.2,,81.5,83.0,O
A|4,803,99,,12.3,,96.8,82.9,O
A|5,793,56,,7.1,,61.8,78.1,X
A|6,720,37,,5.1,,74.6,76.3,X
A|7,749,40,,5.3,,97.0,85.5,O
A|8,701,21,,3.0,,69.5,84.0,O
A|9,588,24,,4.1,,103.1,76.5,X
B|1,546,162,,29.7,,71.8,82.9,O
B|10,456,13,,2.9,,75.1,73.5,X
B|11,352,8,,2.3,,149.2,104.9,O
B|12,270,1,,0.4,,21.5,73.9,X
B|13,215,4,,1.9,,99.4,70.8,X
B|14,136,1,,0.7,,20.1,98.9,O
B|15,75,0,,0.0,,0.0,37.7,X
B|2,574,106,,18.5,,84.6,82.6,O
B|3,581,81,,13.9,,70.2,77.6,X
B|4,585,71,,12.1,,96.2,77.6,X
B|5,573,45,,7.9,,85.9,80.8,O
B|6,614,41,,6.7,,83.7,88.9,O
B|7,547,27,,4.9,,104.2,69.9,X
B|8,563,19,,3.4,,119.0,81.4,O
B|9,511,16,,3.1,,85.8,65.1,X
C|1,572,164,,28.7,,69.2,76.7,X
C|10,652,16,,2.5,,95.8,109.5,O
C|11,476,8,,1.7,,73.0,62.4,X
C|12,423,8,,1.9,,50.8,81.8,O
C|13,289,3,,1.0,,11.9,53.1,X
C|14,180,5,,2.8,,172.9,116.6,O
C|15,96,1,,1.0,,27.9,47.0,X
C|2,629,85,,13.5,,54.4,77.0,X
C|3,668,62,,9.3,,53.5,68.7,X
C|4,722,55,,7.6,,63.7,74.2,X
C|5,714,41,,5.7,,64.5,82.6,O
C|6,793,30,,3.8,,54.0,75.1,X
C|7,760,32,,4.2,,88.2,65.3,X
C|8,750,16,,2.1,,39.8,73.4,X
C|9,713,15,,2.1,,51.0,66.8,X
D|1,152,45,,29.6,,76.6,71.1,X
D|10,382,5,,1.3,,47.7,78.0,X
D|11,321,3,,0.9,,26.4,53.0,X
D|12,289,5,,1.7,,132.9,81.9,O
D|13,194,3,,1.5,,52.1,50.7,X
D|14,157,0,,0.0,,0.0,55.9,X
D|15,79,0,,0.0,,0.0,76.4,X
D|2,233,27,,11.6,,44.7,72.9,X
D|3,251,25,,10.0,,58.1,81.3,O
D|4,317,20,,6.3,,65.2,64.2,X
D|5,366,23,,6.3,,62.7,64.4,X
D|6,357,16,,4.5,,42.1,67.7,X
D|7,424,17,,4.0,,61.8,75.9,X
D|8,419,6,,1.4,,37.0,68.2,X
D|9,425,6,,1.4,,58.8,61.6,X
S|1,865,293,,33.9,,76.4,86.8,O
S|10,273,10,,3.7,,130.6,103.2,O
S|11,256,10,,3.9,,123.8,109.8,O
S|12,166,2,,1.2,,35.8,92.3,O
S|13,122,4,,3.3,,122.0,97.5,O
S|14,81,3,,3.7,,211.1,107.3,O
S|15,47,2,,4.3,,174.2,92.2,O
S|2,758,165,,21.8,,98.3,83.3,O
S|3,699,113,,16.2,,97.2,81.4,O
S|4,617,68,,11.0,,88.2,80.2,O
S|5,595,59,,9.9,,102.8,68.4,X
S|6,545,35,,6.4,,71.5,93.4,O
S|7,510,21,,4.1,,79.7,78.6,X
S|8,427,22,,5.2,,93.9,72.6,X
S|9,372,13,,3.5,,70.7,56.2,X
