bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,13061,1192,,9.1,,78.8,77.4,X
2,1983,181,,9.1,,71.7,74.8,X
3,1529,139,,9.1,,67.8,72.4,X
4,556,48,,8.6,,101.2,72.5,X
