bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,37,1,,2.7,,62.1,52.4,X
10.1,49,1,,2.0,,141.9,62.9,X
10.3,33,0,,0.0,,0.0,61.6,X
10.4,61,2,,3.3,,267.5,81.4,O
10.6,73,3,,4.1,,126.7,74.1,X
10.7,37,0,,0.0,,0.0,63.6,X
11.5,699,28,,4.0,,121.0,80.9,O
11.6,277,4,,1.4,,57.2,87.0,O
11.7,59,0,,0.0,,0.0,91.7,O
11.8,471,13,,2.8,,91.0,83.1,O
11.9,703,23,,3.3,,83.4,78.8,X
12.0,67,2,,3.0,,29.3,67.7,X
12.1,35,0,,0.0,,0.0,31.4,X
12.2,54,5,,9.3,,177.7,77.3,X
12.5,39,1,,2.6,,58.2,83.9,O
12.6,71,2,,2.8,,54.6,87.2,O
12.8,68,0,,0.0,,0.0,56.7,X
13.5,30,3,,10.0,,313.6,155.3,O
13.8,39,0,,0.0,,0.0,109.5,O
13.9,67,3,,4.5,,137.9,124.7,O
14.2,61,1,,1.6,,35.6,110.0,O
14.3,67,2,,3.0,,67.5,48.5,X
14.4,69,0,,0.0,,0.0,95.3,O
15.4,37,2,,5.4,,45.3,44.7,X
16.2,34,1,,2.9,,25.7,90.7,O
16.3,35,0,,0.0,,0.0,56.7,X
16.4,468,16,,3.4,,58.1,75.7,X
16.5,395,10,,2.5,,41.2,67.1,X
16.6,147,3,,2.0,,23.8,58.2,X
16.7,61,3,,4.9,,45.3,37.5,X
16.9,34,1,,2.9,,66.2,60.4,X
17.0,30,2,,6.7,,244.7,122.4,O
17.3,31,1,,3.2,,58.9,103.5,O
17.4,31,1,,3.2,,33.8,133.6,O
17.5,34,3,,8.8,,206.3,76.2,X
17.6,32,3,,9.4,,163.3,69.0,X
19.5,148,9,,6.1,,130.7,85.4,O
19.6,395,13,,3.3,,64.6,79.0,X
19.7,39,3,,7.7,,54.2,131.9,O
22.4,49,0,,0.0,,0.0,89.1,O
22.5,462,25,,5.4,,60.7,70.2,X
22.6,124,12,,9.7,,92.8,70.9,X
22.7,33,2,,6.1,,40.4,34.2,X
23.7,30,3,,10.0,,76.7,123.6,O
25.0,37,5,,13.5,,207.5,92.6,O
25.2,70,5,,7.1,,37.2,122.9,O
25.3,95,9,,9.5,,96.2,78.1,X
25.4,156,14,,9.0,,82.4,76.4,X
25.5,151,16,,10.6,,118.7,72.4,X
26.8,31,1,,3.2,,9.9,91.5,O
26.9,31,2,,6.5,,59.7,35.7,X
27.1,86,5,,5.8,,58.8,69.0,X
27.2,59,5,,8.5,,59.5,64.3,X
27.3,36,2,,5.6,,115.4,61.5,X
27.4,43,5,,11.6,,134.9,105.2,O
27.5,41,4,,9.8,,108.6,91.5,O
29.9,43,2,,4.7,,31.1,59.4,X
3.6,216,3,,1.4,,66.7,46.7,X
3.7,371,7,,1.9,,70.5,74.7,X
30.0,214,21,,9.8,,78.2,98.9,O
30.1,189,21,,11.1,,124.9,78.7,X
32.3,186,27,,14.5,,129.3,99.6,O
32.4,96,10,,10.4,,71.0,73.0,X
32.6,155,17,,11.0,,94.8,94.4,O
32.7,78,6,,7.7,,33.2,60.2,X
34.4,30,2,,6.7,,68.2,89.8,O
34.6,30,3,,10.0,,37.9,27.4,X
36.3,126,20,,15.9,,98.4,96.6,O
36.4,161,22,,13.7,,86.4,84.9,O
36.5,69,4,,5.8,,39.5,64.5,X
36.6,59,7,,11.9,,126.0,95.2,O
36.7,113,15,,13.3,,92.5,86.5,O
36.9,30,3,,10.0,,70.4,91.3,O
40.9,185,24,,13.0,,71.8,69.4,X
41.0,318,42,,13.2,,55.9,68.7,X
41.1,44,7,,15.9,,68.9,73.2,X
44.9,78,10,,12.8,,66.1,64.7,X
45.0,34,7,,20.6,,95.4,117.0,O
45.4,93,19,,20.4,,86.0,81.7,O
45.5,64,14,,21.9,,99.2,106.1,O
49.4,34,7,,20.6,,67.7,97.1,O
49.5,157,19,,12.1,,53.7,70.9,X
49.6,94,19,,20.2,,82.4,79.2,X
49.7,30,5,,16.7,,39.4,73.3,X
5.0,34,1,,2.9,,135.5,75.2,X
53.9,87,25,,28.7,,113.2,87.0,O
54.0,140,22,,15.7,,56.8,75.4,X
54.1,91,19,,20.9,,91.4,73.2,X
58.2,63,17,,27.0,,81.1,79.6,X
58.3,114,20,,17.5,,56.6,83.5,O
58.4,33,8,,24.2,,76.1,100.2,O
58.5,62,20,,32.3,,101.8,86.6,O
6.5,48,1,,2.1,,32.2,47.9,X
6.6,39,1,,2.6,,123.9,148.0,O
6.7,554,10,,1.8,,110.2,87.6,O
6.8,301,4,,1.3,,63.4,66.1,X
6.9,33,0,,0.0,,0.0,47.1,X
62.2,33,10,,30.3,,80.1,62.4,X
66.1,68,23,,33.8,,91.7,88.0,O
66.2,53,14,,26.4,,100.4,92.1,O
66.3,124,55,,44.4,,107.5,93.2,O
66.4,49,15,,30.6,,72.5,69.6,X
7.0,471,7,,1.5,,52.5,90.9,O
7.1,798,13,,1.6,,58.6,80.2,O
7.2,211,3,,1.4,,40.6,64.2,X
7.3,87,6,,6.9,,200.2,133.2,O
7.4,50,1,,2.0,,24.1,139.0,O
7.6,37,0,,0.0,,0.0,95.4,O
75.8,41,19,,46.3,,78.7,90.2,O
75.9,43,16,,37.2,,83.8,88.5,O
76.2,108,39,,36.1,,63.5,87.2,O
8.1,40,0,,0.0,,0.0,0.0,X
8.2,33,1,,3.0,,21.8,6.0,X
8.3,33,1,,3.0,,225.7,129.8,O
8.6,30,1,,3.3,,363.5,186.0,O
8.7,38,1,,2.6,,303.6,105.8,O
8.8,44,0,,0.0,,0.0,51.0,X
8.9,49,0,,0.0,,0.0,148.1,O
9.0,60,1,,1.7,,22.2,25.5,X
9.1,101,1,,1.0,,23.3,33.8,X
9.2,67,1,,1.5,,16.2,123.2,O
9.3,79,3,,3.8,,88.3,62.7,X
9.4,68,1,,1.5,,46.1,53.9,X
9.7,34,0,,0.0,,0.0,55.2,X
9.8,36,2,,5.6,,135.7,70.2,X
9.9,37,3,,8.1,,319.1,101.8,O
