bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
03,155,15,,9.7,,65.7,67.4,X
04,151,11,,7.3,,59.8,74.0,X
05,113,11,,9.7,,63.5,79.5,X
06,163,17,,10.4,,139.4,80.0,O
07,171,14,,8.2,,59.3,59.9,X
08,86,8,,9.3,,31.0,51.8,X
09,233,27,,11.6,,70.8,76.0,X
10,431,60,,13.9,,86.2,84.7,O
