bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,542,65,,12.0,,65.6,77.9,X
10.0,37,0,,0.0,,0.0,16.7,X
2.0,521,92,,17.7,,81.9,75.3,X
3.0,541,158,,29.2,,81.3,88.3,O
4.0,3125,193,,6.2,,82.8,76.3,X
5.0,269,11,,4.1,,51.2,57.0,X
6.0,165,9,,5.5,,78.7,92.3,O
7.0,93,5,,5.4,,74.5,59.7,X
8.0,128,1,,0.8,,7.2,65.8,X
9.0,62,0,,0.0,,0.0,35.1,X
