bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,138,6,,4.3,,40.5,42.8,X
10|10.0,111,4,,3.6,,20.7,57.6,X
10|11.0,81,2,,2.5,,19.9,71.5,X
10|12.0,66,3,,4.5,,17.3,66.3,X
10|13.0,59,2,,3.4,,8.2,67.0,X
10|14.0,56,1,,1.8,,11.8,37.3,X
10|15.0,38,1,,2.6,,2.7,89.7,O
10|2.0,135,11,,8.1,,50.7,68.1,X
10|3.0,190,20,,10.5,,96.2,88.1,O
10|4.0,191,16,,8.4,,67.1,73.0,X
10|5.0,180,13,,7.2,,52.8,91.5,O
10|6.0,156,16,,10.3,,145.3,92.4,O
10|7.0,137,7,,5.1,,35.3,74.3,X
10|8.0,155,6,,3.9,,50.2,92.0,O
10|9.0,129,3,,2.3,,62.0,59.9,X
11|1.0,133,8,,6.0,,83.8,71.3,X
11|10.0,99,5,,5.1,,142.2,96.5,O
11|11.0,91,4,,4.4,,151.6,89.6,O
11|12.0,62,1,,1.6,,0.8,71.5,X
11|13.0,67,4,,6.0,,66.9,42.3,X
11|14.0,43,1,,2.3,,5.2,105.4,O
11|15.0,35,3,,8.6,,125.6,130.3,O
11|2.0,155,12,,7.7,,25.8,52.4,X
11|3.0,171,12,,7.0,,52.8,116.5,O
11|4.0,161,12,,7.5,,85.6,76.5,X
11|5.0,156,13,,8.3,,47.4,56.8,X
11|6.0,166,16,,9.6,,130.8,133.7,O
11|7.0,151,2,,1.3,,7.4,92.0,O
11|8.0,126,8,,6.3,,48.6,57.4,X
11|9.0,114,4,,3.5,,36.5,78.3,X
12|1.0,118,6,,5.1,,83.3,89.8,O
12|10.0,77,1,,1.3,,16.1,53.3,X
12|11.0,81,4,,4.9,,92.9,86.9,O
12|12.0,70,1,,1.4,,9.0,80.1,O
12|13.0,58,3,,5.2,,75.6,43.6,X
12|14.0,42,3,,7.1,,230.3,65.7,X
12|2.0,127,14,,11.0,,45.2,70.1,X
12|3.0,126,13,,10.3,,143.8,97.1,O
12|4.0,154,12,,7.8,,104.3,90.2,O
12|5.0,138,5,,3.6,,32.3,66.0,X
12|6.0,149,7,,4.7,,41.8,78.8,X
12|7.0,123,7,,5.7,,111.7,76.1,X
12|8.0,130,7,,5.4,,45.8,62.6,X
12|9.0,103,3,,2.9,,98.1,59.6,X
13|1.0,98,2,,2.0,,36.1,61.1,X
13|10.0,62,4,,6.5,,145.9,92.5,O
13|11.0,59,1,,1.7,,3.8,89.2,O
13|12.0,57,2,,3.5,,15.2,54.6,X
13|13.0,45,3,,6.7,,100.7,64.3,X
13|14.0,31,0,,0.0,,0.0,0.0,X
13|2.0,78,5,,6.4,,31.8,48.2,X
13|3.0,113,9,,8.0,,62.3,57.4,X
13|4.0,114,7,,6.1,,232.5,118.6,O
13|5.0,143,8,,5.6,,127.0,106.1,O
13|6.0,115,4,,3.5,,20.6,41.7,X
13|7.0,106,4,,3.8,,115.8,74.2,X
13|8.0,110,6,,5.5,,73.1,41.1,X
13|9.0,86,4,,4.7,,149.8,78.6,X
14|1.0,66,7,,10.6,,92.9,86.0,O
14|10.0,55,6,,10.9,,129.7,170.3,O
14|11.0,64,0,,0.0,,0.0,38.3,X
14|12.0,50,0,,0.0,,0.0,57.2,X
14|13.0,42,2,,4.8,,119.6,88.7,O
14|2.0,64,8,,12.5,,92.6,72.4,X
14|3.0,83,9,,10.8,,97.5,111.4,O
14|4.0,84,7,,8.3,,133.7,96.1,O
14|5.0,88,6,,6.8,,53.2,68.5,X
14|6.0,93,2,,2.2,,8.4,79.7,X
14|7.0,91,2,,2.2,,34.1,69.8,X
14|8.0,93,1,,1.1,,1.3,48.8,X
14|9.0,74,3,,4.1,,31.3,52.4,X
15|1.0,58,2,,3.4,,14.6,48.6,X
15|10.0,52,2,,3.8,,84.5,39.8,X
15|11.0,33,2,,6.1,,920.9,228.3,O
15|2.0,44,3,,6.8,,71.0,46.4,X
15|3.0,52,2,,3.8,,12.2,56.9,X
15|4.0,57,6,,10.5,,135.6,91.4,O
15|5.0,66,5,,7.6,,95.7,50.8,X
15|6.0,61,4,,6.6,,80.4,42.6,X
15|7.0,68,3,,4.4,,64.4,83.9,O
15|8.0,56,5,,8.9,,80.8,112.6,O
15|9.0,51,3,,5.9,,38.8,12.5,X
1|1.0,235,42,,17.9,,97.0,90.5,O
1|10.0,113,13,,11.5,,121.5,63.7,X
1|11.0,106,12,,11.3,,167.0,95.6,O
1|12.0,94,9,,9.6,,111.2,89.9,O
1|13.0,75,6,,8.0,,58.7,66.9,X
1|14.0,81,12,,14.8,,111.2,124.3,O
1|15.0,55,6,,10.9,,37.1,49.9,X
1|16.0,36,3,,8.3,,113.1,64.9,X
1|2.0,339,57,,16.8,,53.2,71.4,X
1|3.0,292,59,,20.2,,104.2,84.6,O
1|4.0,237,41,,17.3,,79.3,65.6,X
1|5.0,180,24,,13.3,,105.0,87.0,O
1|6.0,228,30,,13.2,,75.8,76.8,X
1|7.0,146,20,,13.7,,122.9,93.8,O
1|8.0,148,15,,10.1,,97.9,99.6,O
1|9.0,156,19,,12.2,,44.9,68.0,X
2|1.0,245,30,,12.2,,61.5,65.4,X
2|10.0,129,11,,8.5,,104.8,105.5,O
2|11.0,97,13,,13.4,,173.6,81.0,O
2|12.0,63,6,,9.5,,189.0,90.0,O
2|13.0,66,7,,10.6,,105.7,69.2,X
2|14.0,66,3,,4.5,,27.3,95.0,O
2|15.0,44,4,,9.1,,260.3,131.0,O
2|16.0,33,2,,6.1,,46.9,38.0,X
2|2.0,345,65,,18.8,,63.1,81.8,O
2|3.0,307,46,,15.0,,60.3,68.3,X
2|4.0,266,39,,14.7,,138.5,89.8,O
2|5.0,227,25,,11.0,,57.2,87.2,O
2|6.0,188,20,,10.6,,107.0,134.2,O
2|7.0,150,20,,13.3,,169.9,85.8,O
2|8.0,158,12,,7.6,,68.4,66.4,X
2|9.0,120,13,,10.8,,85.9,77.0,X
3|1.0,225,28,,12.4,,111.6,95.1,O
3|10.0,105,12,,11.4,,63.4,88.4,O
3|11.0,100,9,,9.0,,65.5,71.5,X
3|12.0,85,4,,4.7,,76.4,72.1,X
3|13.0,69,6,,8.7,,83.6,64.3,X
3|14.0,52,4,,7.7,,100.0,132.4,O
3|15.0,61,6,,9.8,,72.6,142.4,O
3|16.0,34,3,,8.8,,212.6,136.3,O
3|2.0,307,44,,14.3,,57.7,73.8,X
3|3.0,275,35,,12.7,,52.2,78.7,X
3|4.0,224,20,,8.9,,45.4,77.9,X
3|5.0,210,22,,10.5,,71.1,110.7,O
3|6.0,198,18,,9.1,,53.5,78.8,X
3|7.0,175,18,,10.3,,109.1,78.1,X
3|8.0,158,15,,9.5,,65.3,92.5,O
3|9.0,149,18,,12.1,,245.0,88.8,O
4|1.0,238,25,,10.5,,55.3,63.1,X
4|10.0,110,9,,8.2,,69.8,78.7,X
4|11.0,81,2,,2.5,,59.1,78.3,X
4|12.0,69,5,,7.2,,94.1,83.0,O
4|13.0,76,3,,3.9,,30.8,37.1,X
4|14.0,39,4,,10.3,,22.9,33.1,X
4|15.0,43,5,,11.6,,143.1,88.2,O
4|16.0,34,2,,5.9,,57.5,57.1,X
4|2.0,236,28,,11.9,,54.8,72.8,X
4|3.0,262,39,,14.9,,95.1,79.5,X
4|4.0,246,28,,11.4,,64.5,90.8,O
4|5.0,218,23,,10.6,,76.4,101.3,O
4|6.0,196,11,,5.6,,72.5,70.3,X
4|7.0,183,21,,11.5,,122.3,95.7,O
4|8.0,154,12,,7.8,,53.7,57.0,X
4|9.0,141,12,,8.5,,49.5,60.6,X
5|1.0,203,25,,12.3,,179.4,119.6,O
5|10.0,114,9,,7.9,,76.0,70.9,X
5|11.0,110,7,,6.4,,80.6,81.3,O
5|12.0,92,7,,7.6,,77.9,69.6,X
5|13.0,65,7,,10.8,,83.2,87.7,O
5|14.0,56,3,,5.4,,15.5,30.0,X
5|15.0,38,2,,5.3,,127.8,100.7,O
5|2.0,259,34,,13.1,,74.8,70.8,X
5|3.0,260,29,,11.2,,58.0,82.1,O
5|4.0,220,20,,9.1,,63.6,89.0,O
5|5.0,197,18,,9.1,,93.3,80.8,O
5|6.0,189,22,,11.6,,84.4,88.9,O
5|7.0,174,12,,6.9,,114.7,81.3,O
5|8.0,173,18,,10.4,,103.3,80.9,O
5|9.0,143,20,,14.0,,138.6,105.2,O
6|1.0,169,16,,9.5,,85.7,60.3,X
6|10.0,116,6,,5.2,,48.7,57.7,X
6|11.0,83,2,,2.4,,17.5,44.8,X
6|12.0,92,4,,4.3,,12.9,85.4,O
6|13.0,61,4,,6.6,,31.9,62.9,X
6|14.0,56,1,,1.8,,4.4,54.3,X
6|15.0,38,1,,2.6,,21.7,51.9,X
6|2.0,256,37,,14.5,,66.2,70.6,X
6|3.0,266,35,,13.2,,90.9,73.9,X
6|4.0,222,22,,9.9,,38.4,54.7,X
6|5.0,227,24,,10.6,,94.4,63.2,X
6|6.0,214,14,,6.5,,95.0,92.6,O
6|7.0,193,25,,13.0,,168.8,112.3,O
6|8.0,134,2,,1.5,,7.0,54.7,X
6|9.0,110,8,,7.3,,37.4,110.7,O
7|1.0,176,21,,11.9,,76.9,61.2,X
7|10.0,120,9,,7.5,,71.9,90.6,O
7|11.0,99,6,,6.1,,117.7,126.8,O
7|12.0,72,6,,8.3,,92.9,94.2,O
7|13.0,66,7,,10.6,,92.5,91.8,O
7|14.0,63,1,,1.6,,1.4,97.1,O
7|15.0,35,1,,2.9,,5.3,12.9,X
7|16.0,30,0,,0.0,,0.0,30.6,X
7|2.0,206,27,,13.1,,81.1,74.1,X
7|3.0,253,26,,10.3,,64.3,82.2,O
7|4.0,218,26,,11.9,,123.1,92.7,O
7|5.0,216,11,,5.1,,57.0,109.4,O
7|6.0,182,23,,12.6,,183.2,91.5,O
7|7.0,191,11,,5.8,,52.4,67.2,X
7|8.0,151,14,,9.3,,63.0,54.9,X
7|9.0,139,8,,5.8,,143.3,102.8,O
8|1.0,157,11,,7.0,,31.7,49.3,X
8|10.0,113,6,,5.3,,26.3,90.3,O
8|11.0,99,9,,9.1,,162.0,83.7,O
8|12.0,71,4,,5.6,,189.5,94.0,O
8|13.0,62,5,,8.1,,27.6,77.1,X
8|14.0,52,3,,5.8,,28.7,100.7,O
8|15.0,37,3,,8.1,,469.1,197.8,O
8|2.0,199,24,,12.1,,92.6,89.4,O
8|3.0,224,25,,11.2,,63.0,68.0,X
8|4.0,207,17,,8.2,,54.6,76.6,X
8|5.0,202,20,,9.9,,89.7,85.1,O
8|6.0,206,21,,10.2,,83.8,72.1,X
8|7.0,183,10,,5.5,,135.0,69.4,X
8|8.0,152,16,,10.5,,126.0,78.6,X
8|9.0,127,6,,4.7,,37.1,44.8,X
9|1.0,144,8,,5.6,,54.3,85.1,O
9|10.0,106,1,,0.9,,24.5,86.9,O
9|11.0,78,2,,2.6,,39.1,78.5,X
9|12.0,56,1,,1.8,,7.5,37.8,X
9|13.0,78,5,,6.4,,18.3,88.8,O
9|14.0,53,2,,3.8,,77.8,70.2,X
9|15.0,46,5,,10.9,,103.7,154.0,O
9|16.0,30,2,,6.7,,134.9,65.9,X
9|2.0,170,19,,11.2,,57.8,67.5,X
9|3.0,186,21,,11.3,,70.0,79.2,X
9|4.0,187,17,,9.1,,74.3,92.7,O
9|5.0,192,14,,7.3,,61.9,83.4,O
9|6.0,201,12,,6.0,,133.3,74.8,X
9|7.0,174,9,,5.2,,87.0,60.6,X
9|8.0,147,7,,4.8,,54.3,72.7,X
9|9.0,125,3,,2.4,,18.3,70.1,X
