bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|むかわ,193,12,,6.2,,50.9,65.1,X
稍重|千歳,2490,249,,10.0,,88.8,75.5,X
稍重|安平,5014,610,,12.2,,67.2,75.7,X
稍重|平取,386,29,,7.5,,47.5,63.6,X
稍重|愛,199,26,,13.1,,77.0,80.3,O
稍重|新ひだか,4708,385,,8.2,,83.8,79.6,X
稍重|新冠,3659,313,,8.6,,89.0,83.8,O
稍重|日高,3374,262,,7.8,,77.8,76.3,X
稍重|栃木,34,3,,8.8,,94.3,55.2,X
稍重|様似,157,6,,3.8,,101.3,93.5,O
稍重|洞爺湖,228,27,,11.8,,55.3,88.5,O
稍重|浦河,3935,307,,7.8,,90.1,81.8,O
稍重|登別,39,2,,5.1,,23.6,74.5,X
稍重|白老,817,77,,9.4,,64.0,66.0,X
稍重|米,331,30,,9.1,,86.0,83.1,O
稍重|英,137,10,,7.3,,35.3,65.6,X
稍重|豪,38,4,,10.5,,29.9,67.0,X
稍重|青森,70,8,,11.4,,72.9,123.2,O
良|えりも,103,3,,2.9,,45.7,96.2,O
良|むかわ,910,53,,5.8,,75.2,84.7,O
良|仏,156,17,,10.9,,75.2,59.2,X
良|千歳,13534,1365,,10.1,,82.8,81.7,O
良|厚真,38,2,,5.3,,74.6,72.5,X
良|安平,26583,3601,,13.5,,77.3,78.4,X
良|宮崎,59,3,,5.1,,10.4,62.1,X
良|平取,2099,159,,7.6,,81.5,77.1,X
良|愛,902,106,,11.8,,90.0,84.0,O
良|新ひだか,23236,1728,,7.4,,77.6,74.9,X
良|新冠,18040,1364,,7.6,,84.5,80.7,O
良|日高,16887,1379,,8.2,,76.5,78.8,X
良|栃木,206,21,,10.2,,147.6,94.0,O
良|森,41,5,,12.2,,79.1,65.1,X
良|様似,840,54,,6.4,,71.8,63.2,X
良|洞爺湖,1179,129,,10.9,,74.8,66.8,X
良|浦河,18840,1378,,7.3,,75.9,76.7,X
良|清水,62,1,,1.6,,5.8,76.6,X
良|熊本,235,22,,9.4,,79.1,54.4,X
良|登別,254,21,,8.3,,58.6,72.0,X
良|白老,4289,435,,10.1,,76.0,83.0,O
良|米,1820,210,,11.5,,85.9,80.2,O
良|苫小牧,63,6,,9.5,,132.1,104.1,O
良|英,699,90,,12.9,,81.5,77.8,X
良|豊浦,72,1,,1.4,,2.6,55.2,X
良|豪,203,33,,16.3,,119.4,109.9,O
良|青森,339,16,,4.7,,65.6,78.5,X
良|鹿児島,205,19,,9.3,,87.6,84.0,O
重以上|むかわ,88,4,,4.5,,128.2,57.5,X
重以上|千歳,1265,125,,9.9,,83.6,84.3,O
重以上|安平,2432,259,,10.6,,56.2,65.6,X
重以上|平取,207,17,,8.2,,60.0,90.5,O
重以上|愛,97,18,,18.6,,103.5,116.5,O
重以上|新ひだか,2253,182,,8.1,,87.4,85.5,O
重以上|新冠,1840,142,,7.7,,85.5,87.9,O
重以上|日高,1668,142,,8.5,,101.3,81.1,O
重以上|様似,81,4,,4.9,,85.6,88.0,O
重以上|洞爺湖,117,6,,5.1,,75.4,52.3,X
重以上|浦河,2009,165,,8.2,,103.1,86.0,O
重以上|白老,411,40,,9.7,,70.6,73.5,X
重以上|米,180,15,,8.3,,113.2,76.2,X
重以上|英,68,4,,5.9,,21.4,84.5,O
重以上|青森,33,2,,6.1,,58.7,76.9,X
