bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|新ひだか,39,6,,15.4,,55.7,65.5,X
06|浦河,36,2,,5.6,,12.7,51.0,X
07|安平,65,22,,33.8,,93.3,72.8,X
07|新ひだか,68,7,,10.3,,35.7,68.1,X
07|新冠,58,6,,10.3,,70.0,56.6,X
07|日高,60,8,,13.3,,69.7,68.4,X
07|浦河,51,4,,7.8,,17.9,84.2,O
08|千歳,79,17,,21.5,,90.0,107.8,O
08|安平,138,23,,16.7,,52.8,88.4,O
08|新ひだか,157,14,,8.9,,40.3,57.1,X
08|新冠,122,15,,12.3,,67.0,88.6,O
08|日高,111,12,,10.8,,62.0,57.6,X
08|浦河,137,18,,13.1,,95.7,74.0,X
09|千歳,138,16,,11.6,,109.9,101.8,O
09|安平,254,43,,16.9,,65.5,71.2,X
09|新ひだか,254,29,,11.4,,109.0,86.1,O
09|新冠,221,27,,12.2,,75.4,76.0,X
09|日高,190,23,,12.1,,64.1,58.8,X
09|浦河,206,16,,7.8,,55.1,73.9,X
09|白老,42,6,,14.3,,67.3,87.0,O
10|千歳,194,16,,8.2,,61.4,69.7,X
10|安平,353,63,,17.8,,82.8,68.3,X
10|平取,30,1,,3.3,,48.1,25.9,X
10|新ひだか,348,43,,12.4,,133.5,78.8,X
10|新冠,317,29,,9.1,,45.5,97.1,O
10|日高,227,19,,8.4,,77.3,90.4,O
10|浦河,262,23,,8.8,,74.2,79.3,X
10|白老,72,12,,16.7,,93.0,79.4,X
11|千歳,206,26,,12.6,,78.4,83.3,O
11|安平,464,75,,16.2,,119.4,89.0,O
11|平取,38,4,,10.5,,60.9,76.9,X
11|新ひだか,428,32,,7.5,,48.4,77.4,X
11|新冠,355,32,,9.0,,94.9,77.8,X
11|日高,286,22,,7.7,,108.4,62.8,X
11|浦河,318,26,,8.2,,62.3,70.2,X
11|白老,68,5,,7.4,,35.9,82.2,O
11|米,33,5,,15.2,,102.2,65.4,X
12|千歳,262,28,,10.7,,91.8,93.1,O
12|安平,524,79,,15.1,,58.8,71.8,X
12|平取,54,5,,9.3,,74.8,73.0,X
12|新ひだか,483,45,,9.3,,92.2,82.8,O
12|新冠,422,28,,6.6,,92.9,62.6,X
12|日高,364,24,,6.6,,39.9,67.3,X
12|浦河,397,39,,9.8,,81.6,78.2,X
12|白老,101,6,,5.9,,24.5,76.2,X
12|米,30,4,,13.3,,72.5,92.6,O
13|千歳,307,28,,9.1,,51.2,91.7,O
13|安平,596,78,,13.1,,84.5,81.3,O
13|平取,58,7,,12.1,,49.0,52.2,X
13|新ひだか,617,40,,6.5,,84.4,82.4,O
13|新冠,490,41,,8.4,,102.1,89.2,O
13|日高,388,31,,8.0,,58.2,68.5,X
13|洞爺湖,33,3,,9.1,,58.4,55.5,X
13|浦河,458,43,,9.4,,112.6,73.3,X
13|白老,117,13,,11.1,,119.3,58.6,X
13|米,44,3,,6.8,,42.6,85.4,O
14|むかわ,39,3,,7.7,,236.8,85.7,O
14|千歳,544,43,,7.9,,102.8,71.0,X
14|安平,1042,113,,10.8,,60.1,76.8,X
14|平取,89,8,,9.0,,120.6,61.1,X
14|愛,36,2,,5.6,,48.5,69.6,X
14|新ひだか,954,75,,7.9,,66.4,70.0,X
14|新冠,754,60,,8.0,,97.7,86.4,O
14|日高,633,41,,6.5,,37.3,65.2,X
14|洞爺湖,61,5,,8.2,,74.1,73.6,X
14|浦河,726,60,,8.3,,104.3,82.8,O
14|白老,201,21,,10.4,,109.4,96.4,O
14|米,63,7,,11.1,,38.3,48.2,X
14|英,32,5,,15.6,,195.9,100.5,O
15|千歳,294,30,,10.2,,76.1,77.4,X
15|安平,486,60,,12.3,,80.8,70.3,X
15|平取,53,6,,11.3,,73.4,68.9,X
15|新ひだか,600,40,,6.7,,78.3,72.6,X
15|新冠,531,41,,7.7,,124.4,87.1,O
15|日高,376,23,,6.1,,83.0,77.6,X
15|浦河,460,30,,6.5,,64.3,86.0,O
15|白老,94,10,,10.6,,74.2,103.3,O
15|米,31,1,,3.2,,47.1,21.7,X
16|むかわ,139,7,,5.0,,78.2,80.5,O
16|千歳,1355,105,,7.7,,75.5,76.4,X
16|安平,2155,189,,8.8,,70.9,68.8,X
16|平取,271,18,,6.6,,71.9,64.1,X
16|愛,130,12,,9.2,,83.7,73.3,X
16|新ひだか,3156,219,,6.9,,65.1,75.2,X
16|新冠,2385,175,,7.3,,98.7,90.7,O
16|日高,2247,184,,8.2,,83.2,80.7,O
16|栃木,33,2,,6.1,,9.8,94.5,O
16|様似,97,7,,7.2,,94.2,84.8,O
16|洞爺湖,105,9,,8.6,,31.7,78.5,X
16|浦河,2431,187,,7.7,,87.0,81.9,O
