bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.7,35,2,,5.7,,53.1,90.6,O
10.9,32,5,,15.6,,164.6,119.9,O
11.0,34,7,,20.6,,155.7,132.0,O
11.1,31,2,,6.5,,62.6,107.4,O
11.2,31,0,,0.0,,0.0,44.1,X
11.4,31,0,,0.0,,0.0,63.0,X
11.6,32,4,,12.5,,182.1,120.7,O
11.7,33,1,,3.0,,43.9,58.4,X
11.9,38,2,,5.3,,52.0,78.6,X
12.0,38,1,,2.6,,45.1,88.4,O
12.1,37,1,,2.7,,13.4,48.3,X
12.2,34,1,,2.9,,22.6,83.9,O
12.7,34,1,,2.9,,32.1,51.4,X
13.3,32,2,,6.2,,111.5,93.1,O
13.5,34,1,,2.9,,23.4,66.0,X
14.0,32,1,,3.1,,16.0,141.3,O
15.1,30,0,,0.0,,0.0,90.5,O
2.6,37,15,,40.5,,84.1,94.2,O
2.7,39,12,,30.8,,66.2,82.9,O
2.8,47,16,,34.0,,76.2,84.1,O
2.9,47,16,,34.0,,93.8,95.5,O
3.0,46,16,,34.8,,100.3,81.4,O
3.1,52,20,,38.5,,100.8,89.9,O
3.2,46,9,,19.6,,63.0,67.5,X
3.3,52,13,,25.0,,60.7,81.1,O
3.4,55,9,,16.4,,63.7,68.5,X
3.5,48,10,,20.8,,61.7,70.2,X
3.6,55,9,,16.4,,51.9,68.2,X
3.7,44,10,,22.7,,82.9,78.9,X
3.8,48,10,,20.8,,74.4,88.7,O
3.9,47,11,,23.4,,77.4,56.5,X
4.0,42,10,,23.8,,70.3,85.0,O
4.1,45,9,,20.0,,69.3,102.0,O
4.2,55,19,,34.5,,170.7,97.2,O
4.3,43,8,,18.6,,91.3,88.7,O
4.4,42,7,,16.7,,85.8,95.7,O
4.5,51,8,,15.7,,78.0,77.9,X
4.6,45,6,,13.3,,75.9,105.3,O
4.7,53,6,,11.3,,55.3,89.1,O
4.8,44,8,,18.2,,73.2,81.2,O
4.9,47,7,,14.9,,98.8,58.8,X
5.0,49,10,,20.4,,86.4,84.6,O
5.1,48,5,,10.4,,27.0,63.4,X
5.2,51,8,,15.7,,82.6,84.8,O
5.3,46,5,,10.9,,48.3,68.4,X
5.4,51,8,,15.7,,110.3,71.8,X
5.5,38,3,,7.9,,43.0,60.7,X
5.6,52,10,,19.2,,140.1,88.5,O
5.7,50,8,,16.0,,103.8,70.3,X
5.8,39,10,,25.6,,116.2,94.2,O
5.9,54,5,,9.3,,75.2,79.4,X
6.0,45,4,,8.9,,55.4,59.4,X
6.1,34,3,,8.8,,76.1,67.6,X
6.3,38,4,,10.5,,95.7,64.5,X
6.4,40,5,,12.5,,122.3,69.8,X
6.5,36,5,,13.9,,79.4,85.8,O
6.6,35,5,,14.3,,181.5,69.8,X
6.7,51,4,,7.8,,44.5,70.3,X
6.8,56,7,,12.5,,69.2,88.1,O
6.9,38,6,,15.8,,135.2,79.3,X
7.0,38,3,,7.9,,52.3,69.0,X
7.1,46,5,,10.9,,57.9,65.3,X
7.2,37,4,,10.8,,73.1,69.3,X
7.4,37,5,,13.5,,127.7,94.3,O
7.5,45,7,,15.6,,132.5,81.2,O
7.6,33,1,,3.0,,8.1,49.4,X
7.7,31,2,,6.5,,30.4,36.3,X
7.8,46,3,,6.5,,35.3,61.6,X
7.9,32,2,,6.2,,60.1,79.9,X
8.0,41,5,,12.2,,175.2,118.3,O
8.1,38,3,,7.9,,90.4,92.5,O
8.2,33,3,,9.1,,46.8,83.1,O
8.4,32,2,,6.2,,49.4,101.9,O
8.5,36,1,,2.8,,37.4,71.8,X
8.6,38,1,,2.6,,5.9,90.6,O
8.7,53,2,,3.8,,6.8,64.1,X
8.8,42,1,,2.4,,20.5,64.1,X
8.9,36,1,,2.8,,22.6,69.7,X
9.0,34,6,,17.6,,134.7,89.0,O
9.1,38,3,,7.9,,57.8,74.7,X
