bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|2,467,132,,28.3,,79.1,84.1,O
0|3,939,168,,17.9,,92.5,83.0,O
0|4,3931,190,,4.8,,89.9,75.8,X
1|1,4151,399,,9.6,,85.2,77.1,X
1|2,111,24,,21.6,,87.7,77.9,X
1|3,349,52,,14.9,,53.1,81.2,O
2|0,8498,773,,9.1,,83.4,78.1,X
2|2,500,93,,18.6,,73.6,70.5,X
2|3,1261,216,,17.1,,88.0,90.7,O
2|4,1173,62,,5.3,,79.3,74.4,X
3|0,8858,605,,6.8,,75.4,79.3,X
3|2,1277,217,,17.0,,79.2,85.4,O
3|3,2564,274,,10.7,,78.1,76.3,X
3|4,1185,57,,4.8,,68.0,81.9,O
4|0,4360,213,,4.9,,68.3,73.4,X
4|2,1346,171,,12.7,,87.1,77.8,X
4|3,2103,164,,7.8,,76.9,71.4,X
4|4,579,15,,2.6,,44.9,85.9,O
