bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,7196,517,,7.2,,86.9,79.4,X
05|2,3925,270,,6.9,,65.3,70.8,X
05|3,8759,629,,7.2,,93.5,83.7,O
05|4,1136,82,,7.2,,86.3,69.5,X
05|9,826,52,,6.3,,54.5,65.4,X
10|1,885,53,,6.0,,80.0,79.8,X
10|2,524,26,,5.0,,83.9,82.1,O
10|3,1089,56,,5.1,,64.0,77.6,X
10|4,146,7,,4.8,,99.7,84.8,O
10|9,60,4,,6.7,,76.1,89.3,O
A1|1,1710,111,,6.5,,80.1,75.7,X
A1|2,759,45,,5.9,,92.5,89.0,O
A1|3,1464,61,,4.2,,62.1,67.2,X
A1|4,193,18,,9.3,,158.9,66.5,X
A1|9,202,7,,3.5,,27.6,64.4,X
A3|1,8251,599,,7.3,,77.1,79.0,X
A3|2,4481,347,,7.7,,89.7,82.1,O
A3|3,9856,640,,6.5,,76.3,74.6,X
A3|4,1300,96,,7.4,,73.7,68.1,X
A3|9,881,55,,6.2,,53.8,63.1,X
OP|3,59,4,,6.8,,40.1,65.3,X
