bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|3,49,4,,8.2,,30.4,66.4,X
07|2,112,32,,28.6,,81.9,106.5,O
07|3,281,23,,8.2,,42.6,57.0,X
08|1,58,21,,36.2,,123.0,106.9,O
08|2,347,75,,21.6,,93.4,78.8,X
08|3,916,83,,9.1,,51.2,87.2,O
09|1,99,27,,27.3,,64.5,84.8,O
09|2,646,125,,19.3,,76.8,78.9,X
09|3,1963,188,,9.6,,92.0,84.3,O
09|4,37,0,,0.0,,0.0,85.4,O
10|1,147,46,,31.3,,81.2,80.7,O
10|2,1156,220,,19.0,,76.3,82.6,O
10|3,3775,311,,8.2,,76.2,81.6,O
10|4,63,2,,3.2,,44.6,65.3,X
11|1,217,66,,30.4,,78.6,98.9,O
11|2,1586,296,,18.7,,75.6,78.9,X
11|3,5393,411,,7.6,,78.3,77.0,X
11|4,100,4,,4.0,,45.2,65.6,X
12|1,268,70,,26.1,,75.3,74.8,X
12|2,2535,426,,16.8,,80.8,86.5,O
12|3,9328,715,,7.7,,79.4,79.4,X
12|4,140,4,,2.9,,62.4,60.5,X
13|1,338,92,,27.2,,72.0,75.7,X
13|2,2510,410,,16.3,,83.7,80.9,O
13|3,9067,638,,7.0,,71.6,75.8,X
13|4,173,5,,2.9,,26.6,64.8,X
14|1,389,89,,22.9,,78.8,78.5,X
14|2,3719,562,,15.1,,77.2,81.3,O
14|3,14197,1004,,7.1,,75.7,76.4,X
14|4,273,8,,2.9,,65.2,72.0,X
15|1,592,125,,21.1,,74.2,76.2,X
15|2,6468,922,,14.3,,81.6,82.2,O
15|3,21244,1378,,6.5,,76.0,77.1,X
15|4,614,15,,2.4,,44.6,57.8,X
16|1,2547,602,,23.6,,80.8,79.2,X
16|2,15735,2277,,14.5,,80.7,80.6,O
16|3,68434,4463,,6.5,,80.1,78.8,X
16|4,2353,66,,2.8,,85.2,72.0,X
