bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,146,56,,38.4,,83.3,76.9,X
10,85,0,,0.0,,0.0,67.9,X
11,60,0,,0.0,,0.0,57.9,X
12,36,0,,0.0,,0.0,10.7,X
2,149,29,,19.5,,68.4,86.4,O
3,149,18,,12.1,,75.0,83.5,O
4,150,19,,12.7,,108.6,107.6,O
5,148,14,,9.5,,99.1,78.5,X
6,147,5,,3.4,,59.0,90.4,O
7,139,7,,5.0,,102.8,74.9,X
8,131,4,,3.1,,70.9,69.8,X
9,117,3,,2.6,,70.3,80.0,O
