bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.5,30,0,,0.0,,0.0,35.8,X
-0.7,34,0,,0.0,,0.0,52.1,X
-1.5,33,6,,18.2,,286.5,187.1,O
-1.8,33,1,,3.0,,21.2,112.2,O
-1.9,30,6,,20.0,,82.3,83.2,O
-10.0,92,6,,6.5,,111.9,58.5,X
-10.1,72,6,,8.3,,62.8,154.2,O
-10.2,89,5,,5.6,,75.2,67.3,X
-10.3,82,5,,6.1,,17.9,42.0,X
-10.4,87,11,,12.6,,135.8,80.6,O
-10.5,59,8,,13.6,,194.1,100.3,O
-10.6,79,5,,6.3,,66.6,56.2,X
-10.7,54,6,,11.1,,163.8,96.2,O
-10.8,74,5,,6.8,,41.7,102.6,O
-10.9,88,6,,6.8,,59.3,70.0,X
-11.0,114,20,,17.5,,193.0,114.8,O
-11.1,70,4,,5.7,,107.4,141.8,O
-11.2,57,1,,1.8,,0.5,24.8,X
-11.3,80,11,,13.8,,85.6,63.0,X
-11.4,87,14,,16.1,,104.4,75.6,X
-11.5,78,6,,7.7,,150.8,76.1,X
-11.6,79,6,,7.6,,73.2,88.4,O
-11.7,66,7,,10.6,,118.4,62.6,X
-11.8,78,7,,9.0,,52.0,81.9,O
-11.9,66,3,,4.5,,19.4,62.3,X
-12.0,186,39,,21.0,,103.9,74.8,X
-12.1,84,6,,7.1,,124.8,60.0,X
-12.2,79,7,,8.9,,111.4,73.1,X
-12.3,88,11,,12.5,,187.4,127.1,O
-12.4,63,4,,6.3,,93.9,102.9,O
-12.5,79,6,,7.6,,53.8,117.5,O
-12.6,74,6,,8.1,,80.9,71.1,X
-12.7,66,4,,6.1,,241.0,87.1,O
-12.8,68,4,,5.9,,68.6,42.6,X
-12.9,73,8,,11.0,,71.4,82.4,O
-13.0,136,26,,19.1,,129.4,91.5,O
-13.1,84,6,,7.1,,37.7,54.7,X
-13.2,58,5,,8.6,,72.7,98.2,O
-13.3,76,7,,9.2,,61.0,97.1,O
-13.4,80,6,,7.5,,93.8,92.9,O
-13.5,68,3,,4.4,,40.1,36.7,X
-13.6,68,8,,11.8,,114.0,138.0,O
-13.7,75,5,,6.7,,61.0,71.0,X
-13.8,84,5,,6.0,,27.2,38.6,X
-13.9,73,4,,5.5,,50.6,128.1,O
-14.0,179,24,,13.4,,69.1,79.2,X
-14.1,65,5,,7.7,,42.5,52.5,X
-14.2,63,8,,12.7,,170.4,81.3,O
-14.3,69,9,,13.0,,77.1,78.3,X
-14.4,65,3,,4.6,,43.9,57.7,X
-14.5,79,4,,5.1,,71.6,75.2,X
-14.6,64,2,,3.1,,23.1,31.8,X
-14.7,69,6,,8.7,,63.1,122.6,O
-14.8,78,8,,10.3,,67.7,106.6,O
-14.9,68,5,,7.4,,106.7,151.5,O
-15.0,279,31,,11.1,,74.8,87.7,O
-15.1,63,2,,3.2,,60.1,60.7,X
-15.2,70,7,,10.0,,85.1,134.6,O
-15.3,60,5,,8.3,,85.5,123.2,O
-15.4,54,2,,3.7,,14.8,20.8,X
-15.5,65,2,,3.1,,16.6,67.8,X
-15.6,70,4,,5.7,,39.5,83.1,O
-15.7,53,5,,9.4,,47.3,62.2,X
-15.8,62,3,,4.8,,156.8,90.6,O
-15.9,57,6,,10.5,,30.8,55.7,X
-16.0,333,29,,8.7,,88.7,100.5,O
-16.1,70,6,,8.6,,356.8,126.1,O
-16.2,63,4,,6.3,,34.8,63.9,X
-16.3,68,7,,10.3,,58.9,104.5,O
-16.4,52,6,,11.5,,65.2,102.9,O
-16.5,62,4,,6.5,,27.0,77.1,X
-16.6,47,6,,12.8,,50.8,83.6,O
-16.7,57,4,,7.0,,42.5,41.1,X
-16.8,65,4,,6.2,,22.6,74.0,X
