bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,184,18,,9.8,,73.3,70.8,X
037,1027,93,,9.1,,92.0,78.1,X
039,1314,164,,12.5,,78.8,81.9,O
045,229,23,,10.0,,58.6,68.7,X
048,2628,180,,6.8,,67.4,74.4,X
049,44,3,,6.8,,22.0,67.6,X
050,92,14,,15.2,,86.2,97.0,O
051,105,7,,6.7,,37.3,54.6,X
053,1085,97,,8.9,,64.9,70.5,X
054,163,17,,10.4,,126.0,93.8,O
055,30,0,,0.0,,0.0,8.0,X
056,625,58,,9.3,,67.4,69.8,X
057,2305,220,,9.5,,88.8,82.2,O
058,47,5,,10.6,,124.8,94.3,O
059,476,38,,8.0,,95.6,79.5,X
060,127,13,,10.2,,72.8,85.3,O
062,1228,90,,7.3,,62.8,69.7,X
063,657,52,,7.9,,59.5,70.5,X
064,151,14,,9.3,,100.7,85.0,O
065,850,93,,10.9,,87.3,84.3,O
066,165,15,,9.1,,109.6,96.2,O
067,51,1,,2.0,,21.4,137.8,O
069,124,11,,8.9,,86.7,112.0,O
071,176,18,,10.2,,143.2,74.1,X
072,37,2,,5.4,,32.3,66.7,X
078,697,71,,10.2,,89.4,87.9,O
082,217,25,,11.5,,123.5,93.2,O
085,70,10,,14.3,,82.4,64.5,X
087,2283,211,,9.2,,81.3,76.3,X
089,178,15,,8.4,,52.5,67.6,X
090,265,16,,6.0,,76.3,71.0,X
091,835,47,,5.6,,48.7,56.8,X
092,255,26,,10.2,,208.8,115.7,O
096,332,40,,12.0,,69.2,76.5,X
098,141,17,,12.1,,81.4,73.5,X
099,59,5,,8.5,,18.5,165.2,O
102,156,24,,15.4,,138.4,79.7,X
104,69,7,,10.1,,30.1,117.0,O
108,60,8,,13.3,,87.0,92.6,O
112,85,10,,11.8,,62.9,75.3,X
114,87,6,,6.9,,34.6,67.1,X
119,169,18,,10.7,,87.8,89.7,O
120,1349,120,,8.9,,78.5,79.1,X
123,76,3,,3.9,,31.0,18.9,X
124,56,3,,5.4,,34.8,81.9,O
125,136,18,,13.2,,115.9,87.1,O
128,113,8,,7.1,,124.8,76.9,X
130,165,15,,9.1,,63.2,54.1,X
131,834,73,,8.8,,67.1,65.0,X
141,45,3,,6.7,,33.5,86.1,O
144,740,71,,9.6,,71.4,75.1,X
146,532,49,,9.2,,92.1,70.9,X
147,36,8,,22.2,,65.9,78.0,X
148,88,7,,8.0,,104.9,50.4,X
150,479,43,,9.0,,58.9,80.0,O
151,891,68,,7.6,,80.6,70.3,X
152,555,59,,10.6,,58.6,74.9,X
153,3543,361,,10.2,,85.1,82.5,O
157,707,82,,11.6,,113.2,86.9,O
158,118,7,,5.9,,211.2,101.4,O
159,41,4,,9.8,,44.5,33.3,X
160,570,46,,8.1,,60.1,74.0,X
161,560,53,,9.5,,76.9,85.9,O
162,16559,1429,,8.6,,75.0,80.8,O
167,675,62,,9.2,,75.4,72.3,X
168,155,16,,10.3,,54.7,138.2,O
171,3040,238,,7.8,,75.2,75.9,X
172,130,15,,11.5,,82.0,108.3,O
173,1131,113,,10.0,,65.4,89.5,O
179,267,20,,7.5,,82.6,64.9,X
182,128,13,,10.2,,57.1,87.6,O
186,122,8,,6.6,,99.9,59.9,X
