bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,35,5,,14.3,,32.6,93.5,O
A|2,1194,130,,10.9,,104.6,85.5,O
A|3,356,39,,11.0,,86.2,67.6,X
A|5,884,99,,11.2,,79.6,88.2,O
B|2,967,96,,9.9,,95.7,82.7,O
B|3,271,19,,7.0,,47.0,60.9,X
B|5,706,61,,8.6,,82.2,71.5,X
C|2,1077,88,,8.2,,67.5,71.6,X
C|3,317,32,,10.1,,85.4,83.9,O
C|5,794,52,,6.5,,47.5,75.9,X
D|2,378,24,,6.3,,64.4,90.2,O
D|3,143,7,,4.9,,26.6,61.4,X
D|5,342,18,,5.3,,75.0,73.9,X
S|1,31,3,,9.7,,45.3,100.8,O
S|2,1801,228,,12.7,,87.1,79.1,X
S|3,593,79,,13.3,,75.4,85.9,O
S|5,987,125,,12.7,,92.0,80.9,O
