bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
49.0|1.0,37,2,,5.4,,14.5,81.5,O
50.0|1.0,78,8,,10.3,,63.7,76.2,X
50.0|11.0,30,1,,3.3,,8.5,47.5,X
50.0|2.0,43,10,,23.3,,152.7,127.0,O
50.0|3.0,38,6,,15.8,,149.7,106.9,O
50.0|4.0,48,2,,4.2,,29.4,100.0,O
50.0|5.0,50,8,,16.0,,84.9,99.3,O
50.0|6.0,41,5,,12.2,,193.1,77.9,X
50.0|7.0,46,5,,10.9,,56.5,87.4,O
50.0|8.0,34,3,,8.8,,43.8,68.6,X
50.0|9.0,30,1,,3.3,,58.3,29.2,X
51.0|1.0,144,15,,10.4,,147.7,92.2,O
51.0|10.0,112,5,,4.5,,69.9,86.5,O
51.0|11.0,95,5,,5.3,,43.5,57.7,X
51.0|12.0,84,1,,1.2,,14.6,50.1,X
51.0|13.0,71,1,,1.4,,23.7,91.5,O
51.0|14.0,56,5,,8.9,,76.7,74.1,X
51.0|15.0,51,4,,7.8,,78.8,73.0,X
51.0|16.0,36,4,,11.1,,418.5,162.9,O
51.0|2.0,129,15,,11.6,,55.9,75.8,X
51.0|3.0,170,12,,7.1,,48.9,62.0,X
51.0|4.0,160,12,,7.5,,66.3,56.0,X
51.0|5.0,166,9,,5.4,,52.9,72.0,X
51.0|6.0,155,11,,7.1,,58.6,74.1,X
51.0|7.0,161,7,,4.3,,42.4,60.7,X
51.0|8.0,160,14,,8.8,,120.4,92.2,O
51.0|9.0,130,9,,6.9,,187.1,82.1,O
52.0|1.0,493,57,,11.6,,122.6,84.5,O
52.0|10.0,237,20,,8.4,,119.6,85.2,O
52.0|11.0,222,9,,4.1,,60.2,102.8,O
52.0|12.0,181,12,,6.6,,86.7,102.6,O
52.0|13.0,156,7,,4.5,,57.7,38.9,X
52.0|14.0,140,10,,7.1,,74.0,101.4,O
52.0|15.0,88,9,,10.2,,92.0,100.4,O
52.0|16.0,69,9,,13.0,,191.0,194.1,O
52.0|2.0,419,64,,15.3,,83.1,65.6,X
52.0|3.0,405,50,,12.3,,67.1,68.4,X
52.0|4.0,407,47,,11.5,,102.6,85.5,O
52.0|5.0,383,46,,12.0,,159.5,95.3,O
52.0|6.0,360,41,,11.4,,133.1,83.5,O
52.0|7.0,327,25,,7.6,,102.0,66.8,X
52.0|8.0,317,22,,6.9,,43.7,93.8,O
52.0|9.0,278,20,,7.2,,56.3,79.0,X
53.0|1.0,484,42,,8.7,,68.6,73.5,X
53.0|10.0,276,11,,4.0,,48.2,89.6,O
53.0|11.0,225,16,,7.1,,168.5,93.5,O
53.0|12.0,173,7,,4.0,,51.9,86.0,O
53.0|13.0,167,10,,6.0,,71.5,59.1,X
53.0|14.0,141,10,,7.1,,95.6,114.1,O
53.0|15.0,102,8,,7.8,,143.8,53.4,X
53.0|16.0,58,1,,1.7,,2.9,46.1,X
53.0|2.0,467,76,,16.3,,79.6,83.6,O
53.0|3.0,467,50,,10.7,,64.8,70.0,X
53.0|4.0,474,43,,9.1,,75.1,77.2,X
53.0|5.0,405,30,,7.4,,61.5,106.7,O
53.0|6.0,408,28,,6.9,,50.0,83.5,O
53.0|7.0,414,38,,9.2,,133.3,100.3,O
53.0|8.0,351,19,,5.4,,83.0,82.3,O
53.0|9.0,305,31,,10.2,,133.8,80.2,O
54.0|1.0,934,90,,9.6,,68.9,75.5,X
54.0|10.0,621,49,,7.9,,79.8,75.9,X
54.0|11.0,543,33,,6.1,,77.9,89.8,O
54.0|12.0,463,31,,6.7,,55.6,66.3,X
54.0|13.0,338,22,,6.5,,59.7,96.7,O
54.0|14.0,324,15,,4.6,,71.2,84.7,O
54.0|15.0,231,15,,6.5,,148.0,124.3,O
54.0|16.0,156,8,,5.1,,108.6,75.8,X
54.0|17.0,34,2,,5.9,,54.2,54.0,X
54.0|18.0,31,2,,6.5,,76.1,62.8,X
54.0|2.0,1337,208,,15.6,,71.3,80.3,O
54.0|3.0,1282,157,,12.2,,89.6,86.2,O
54.0|4.0,1202,110,,9.2,,73.9,81.1,O
54.0|5.0,1213,107,,8.8,,63.8,79.1,X
54.0|6.0,1072,85,,7.9,,61.8,90.0,O
54.0|7.0,985,80,,8.1,,81.5,91.2,O
54.0|8.0,913,63,,6.9,,66.1,83.4,O
54.0|9.0,772,49,,6.3,,86.1,71.6,X
55.0|1.0,1200,140,,11.7,,80.6,74.4,X
55.0|10.0,614,42,,6.8,,138.0,96.6,O
55.0|11.0,578,31,,5.4,,98.2,75.2,X
55.0|12.0,456,27,,5.9,,153.1,91.1,O
55.0|13.0,384,28,,7.3,,57.1,50.9,X
55.0|14.0,330,14,,4.2,,26.0,42.7,X
55.0|15.0,288,12,,4.2,,38.0,79.6,X
55.0|16.0,214,7,,3.3,,43.8,54.6,X
55.0|17.0,40,4,,10.0,,94.3,114.1,O
55.0|18.0,45,3,,6.7,,88.6,50.2,X
55.0|2.0,1187,151,,12.7,,58.3,69.6,X
55.0|3.0,1174,142,,12.1,,63.5,70.4,X
55.0|4.0,1117,109,,9.8,,76.8,75.7,X
55.0|5.0,1045,81,,7.8,,71.6,69.5,X
55.0|6.0,1035,83,,8.0,,97.5,92.1,O
55.0|7.0,875,78,,8.9,,94.5,74.0,X
55.0|8.0,808,57,,7.1,,75.1,69.2,X
55.0|9.0,711,54,,7.6,,56.2,63.0,X
56.0|1.0,671,71,,10.6,,104.7,80.4,O
56.0|10.0,579,28,,4.8,,65.1,77.2,X
56.0|11.0,463,30,,6.5,,46.4,63.8,X
56.0|12.0,404,26,,6.4,,68.3,65.2,X
56.0|13.0,367,13,,3.5,,30.0,61.0,X
56.0|14.0,251,15,,6.0,,60.0,66.9,X
56.0|15.0,196,11,,5.6,,33.0,103.2,O
56.0|16.0,130,7,,5.4,,34.9,103.3,O
56.0|2.0,1165,159,,13.6,,65.7,72.1,X
56.0|3.0,1218,159,,13.1,,86.9,82.6,O
56.0|4.0,1103,96,,8.7,,77.2,80.3,O
56.0|5.0,1076,98,,9.1,,84.2,89.9,O
56.0|6.0,1034,106,,10.3,,120.5,86.8,O
56.0|7.0,885,51,,5.8,,59.2,70.3,X
56.0|8.0,781,58,,7.4,,91.6,70.5,X
56.0|9.0,651,43,,6.6,,63.7,69.3,X
