bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11.2,32,2,,6.2,,79.8,49.7,X
11.6,32,1,,3.1,,88.2,116.1,O
12.0,30,1,,3.3,,114.8,69.8,X
12.8,31,1,,3.2,,31.8,43.4,X
13.0,35,2,,5.7,,63.5,71.1,X
13.8,37,2,,5.4,,34.1,32.9,X
2.7,41,11,,26.8,,51.3,75.1,X
2.8,30,8,,26.7,,48.2,75.3,X
2.9,33,11,,33.3,,68.0,104.8,O
3.0,41,12,,29.3,,78.8,95.9,O
3.1,52,20,,38.5,,115.5,94.5,O
3.2,41,12,,29.3,,63.9,85.7,O
3.3,38,12,,31.6,,82.5,66.1,X
3.4,42,13,,31.0,,90.0,70.1,X
3.5,51,14,,27.5,,98.3,105.0,O
3.6,43,3,,7.0,,21.8,53.2,X
3.7,39,6,,15.4,,35.0,59.0,X
3.8,46,9,,19.6,,63.8,50.1,X
3.9,51,16,,31.4,,104.7,105.1,O
4.0,52,11,,21.2,,66.0,83.7,O
4.1,39,7,,17.9,,63.8,80.6,O
4.2,45,9,,20.0,,108.4,94.7,O
4.3,46,10,,21.7,,86.8,71.1,X
4.4,43,8,,18.6,,85.6,103.0,O
4.5,43,15,,34.9,,162.1,88.6,O
4.6,31,4,,12.9,,92.5,76.0,X
4.7,41,11,,26.8,,126.5,84.3,O
4.8,43,13,,30.2,,129.2,81.9,O
4.9,40,7,,17.5,,64.6,72.1,X
5.0,49,5,,10.2,,57.0,65.8,X
5.1,44,6,,13.6,,73.2,80.5,O
5.2,36,6,,16.7,,119.0,73.5,X
5.3,36,5,,13.9,,56.9,63.7,X
5.4,41,6,,14.6,,87.7,111.3,O
5.5,36,6,,16.7,,98.5,92.8,O
5.6,37,9,,24.3,,118.9,121.7,O
5.7,32,2,,6.2,,52.8,93.1,O
5.8,34,2,,5.9,,37.3,48.9,X
5.9,34,3,,8.8,,72.1,56.3,X
6.0,46,6,,13.0,,77.3,52.9,X
6.1,37,4,,10.8,,75.8,76.0,X
6.2,40,3,,7.5,,39.3,62.9,X
6.3,37,5,,13.5,,131.6,80.3,O
6.4,32,3,,9.4,,40.6,97.8,O
6.6,35,3,,8.6,,99.0,118.1,O
6.8,35,2,,5.7,,66.3,77.1,X
6.9,34,3,,8.8,,58.8,96.9,O
7.0,34,5,,14.7,,104.5,108.1,O
7.2,32,3,,9.4,,64.0,68.8,X
7.3,34,3,,8.8,,77.1,55.5,X
7.4,31,2,,6.5,,37.8,60.7,X
7.6,32,4,,12.5,,192.4,103.3,O
7.8,36,2,,5.6,,61.7,69.0,X
7.9,31,1,,3.2,,21.6,48.0,X
8.0,36,2,,5.6,,54.9,56.9,X
8.1,32,3,,9.4,,153.0,79.1,X
8.3,33,3,,9.1,,116.9,52.9,X
8.4,35,3,,8.6,,141.3,50.7,X
8.6,31,0,,0.0,,0.0,45.0,X
8.7,36,2,,5.6,,20.7,84.3,O
8.9,30,0,,0.0,,0.0,94.2,O
9.1,33,0,,0.0,,0.0,140.1,O
9.2,34,3,,8.8,,70.9,62.8,X
