bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,271,14,,5.2,,107.0,81.1,O
01,1229,125,,10.2,,71.0,72.8,X
02,1496,151,,10.1,,76.2,76.7,X
03,1246,116,,9.3,,57.6,75.8,X
04,975,82,,8.4,,56.1,66.8,X
05,1002,97,,9.7,,91.3,90.5,O
06,876,92,,10.5,,138.4,87.7,O
07,912,60,,6.6,,73.2,85.7,O
08,762,64,,8.4,,87.8,74.1,X
09,701,55,,7.8,,96.8,90.2,O
10,648,51,,7.9,,133.9,78.0,X
11,554,29,,5.2,,46.2,84.1,O
12,452,28,,6.2,,63.3,94.1,O
13,371,18,,4.9,,69.4,82.4,O
14,326,21,,6.4,,119.6,91.4,O
15,225,15,,6.7,,74.4,96.2,O
16,153,9,,5.9,,87.6,46.1,X
17,55,1,,1.8,,2.5,61.5,X
18,31,3,,9.7,,177.6,77.7,X
