bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|1,59,2,,3.4,,15.7,116.4,O
07|2,57,12,,21.1,,74.6,81.6,O
07|3,57,18,,31.6,,131.3,87.5,O
07|4,57,3,,5.3,,10.7,35.1,X
08|1,169,17,,10.1,,87.1,73.5,X
08|2,165,27,,16.4,,57.4,103.4,O
08|3,161,27,,16.8,,60.0,81.8,O
08|4,162,26,,16.0,,61.2,107.6,O
08|5,166,19,,11.4,,51.7,83.2,O
09|1,323,33,,10.2,,140.8,98.6,O
09|2,318,41,,12.9,,56.6,75.8,X
09|3,309,43,,13.9,,91.4,81.9,O
09|4,306,50,,16.3,,102.8,95.5,O
09|5,297,32,,10.8,,84.8,86.5,O
09|6,291,38,,13.1,,80.7,83.7,O
10|1,554,65,,11.7,,116.6,84.9,O
10|2,527,59,,11.2,,86.9,78.5,X
10|3,531,65,,12.2,,65.6,71.1,X
10|4,532,71,,13.3,,74.3,84.5,O
10|5,502,62,,12.4,,87.6,82.9,O
10|6,510,74,,14.5,,90.6,101.9,O
10|7,494,47,,9.5,,50.1,70.2,X
11|1,725,64,,8.8,,62.2,80.5,O
11|2,733,96,,13.1,,64.0,73.4,X
11|3,723,76,,10.5,,82.4,82.7,O
11|4,709,79,,11.1,,79.8,76.7,X
11|5,684,74,,10.8,,74.0,81.3,O
11|6,686,89,,13.0,,76.8,78.9,X
11|7,659,56,,8.5,,52.0,74.3,X
11|8,625,66,,10.6,,60.7,83.6,O
12|1,1178,109,,9.3,,80.4,80.8,O
12|2,1146,134,,11.7,,81.5,81.0,O
12|3,1136,136,,12.0,,69.1,88.1,O
12|4,1107,126,,11.4,,80.6,82.9,O
12|5,1103,107,,9.7,,69.6,78.0,X
12|6,1078,91,,8.4,,74.8,78.2,X
12|7,1032,138,,13.4,,110.3,81.2,O
12|8,1004,89,,8.9,,78.0,79.6,X
13|1,1086,97,,8.9,,62.2,73.4,X
13|2,1071,141,,13.2,,66.3,81.6,O
13|3,1038,122,,11.8,,85.2,96.5,O
13|4,1037,97,,9.4,,66.2,70.8,X
13|5,987,82,,8.3,,64.3,71.2,X
13|6,995,92,,9.2,,72.2,74.6,X
13|7,949,103,,10.9,,94.3,85.9,O
13|8,916,69,,7.5,,39.8,65.3,X
14|1,1589,146,,9.2,,70.6,83.5,O
14|2,1557,176,,11.3,,103.8,88.1,O
14|3,1530,144,,9.4,,77.8,74.9,X
14|4,1508,157,,10.4,,69.3,74.0,X
14|5,1461,159,,10.9,,101.3,88.8,O
14|6,1428,138,,9.7,,64.6,73.8,X
14|7,1373,131,,9.5,,76.9,68.5,X
14|8,1313,103,,7.8,,80.7,76.4,X
15|1,2392,232,,9.7,,85.0,83.7,O
15|2,2352,237,,10.1,,73.7,77.5,X
15|3,2319,251,,10.8,,88.2,80.4,O
15|4,2258,221,,9.8,,77.0,81.7,O
15|5,2223,201,,9.0,,80.0,82.2,O
15|6,2194,224,,10.2,,80.9,79.4,X
15|7,2098,188,,9.0,,73.6,72.5,X
15|8,2032,179,,8.8,,83.5,80.4,O
16|1,7166,678,,9.5,,76.2,82.2,O
16|2,7044,757,,10.7,,79.7,78.9,X
16|3,6908,713,,10.3,,83.2,79.2,X
16|4,6773,689,,10.2,,81.9,83.9,O
16|5,6589,672,,10.2,,82.1,83.3,O
16|6,6415,600,,9.4,,83.3,79.2,X
16|7,6137,528,,8.6,,72.4,76.5,X
16|8,5937,502,,8.5,,73.5,78.6,X
