bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.5,33,5,,15.2,,77.0,108.2,O
-0.7,35,4,,11.4,,84.3,82.9,O
-0.9,30,6,,20.0,,82.0,113.6,O
-1.0,39,1,,2.6,,24.2,77.4,X
-1.1,34,5,,14.7,,139.6,113.4,O
-1.2,32,3,,9.4,,42.4,83.4,O
-1.3,32,2,,6.2,,71.9,81.6,O
-1.5,31,5,,16.1,,37.5,75.0,X
-1.7,35,4,,11.4,,92.8,124.0,O
-1.8,41,2,,4.9,,28.7,29.2,X
-1.9,44,2,,4.5,,12.9,40.7,X
-10.0,55,5,,9.1,,53.8,65.8,X
-10.1,52,7,,13.5,,176.2,62.6,X
-10.2,52,5,,9.6,,45.0,53.6,X
-10.3,51,5,,9.8,,78.0,68.8,X
-10.4,48,3,,6.2,,21.0,51.1,X
-10.5,39,3,,7.7,,32.4,82.0,O
-10.6,50,4,,8.0,,71.4,55.6,X
-10.7,48,4,,8.3,,26.4,74.4,X
-10.8,53,0,,0.0,,0.0,84.9,O
-10.9,50,7,,14.0,,208.4,120.8,O
-11.0,53,3,,5.7,,212.5,96.8,O
-11.1,53,0,,0.0,,0.0,39.9,X
-11.2,42,1,,2.4,,9.9,111.5,O
-11.3,53,8,,15.1,,73.5,58.8,X
-11.4,41,5,,12.2,,122.6,58.0,X
-11.5,41,1,,2.4,,5.9,25.3,X
-11.6,62,7,,11.3,,68.8,101.4,O
-11.7,41,3,,7.3,,37.5,60.7,X
-11.8,44,3,,6.8,,10.5,75.0,X
-11.9,43,3,,7.0,,20.0,82.7,O
-12.0,85,17,,20.0,,52.6,61.7,X
-12.1,45,6,,13.3,,97.5,113.8,O
-12.2,35,5,,14.3,,169.6,109.4,O
-12.3,51,3,,5.9,,57.7,59.5,X
-12.4,43,3,,7.0,,112.6,99.8,O
-12.5,55,4,,7.3,,68.1,61.4,X
-12.6,43,1,,2.3,,4.1,92.1,O
-12.7,41,2,,4.9,,116.7,64.8,X
-12.8,34,3,,8.8,,40.5,55.2,X
-12.9,41,2,,4.9,,52.6,90.5,O
-13.0,71,4,,5.6,,164.0,95.5,O
-13.1,46,3,,6.5,,43.0,75.1,X
-13.2,42,3,,7.1,,21.5,32.0,X
-13.3,48,4,,8.3,,64.0,61.8,X
-13.4,48,5,,10.4,,174.0,113.9,O
-13.5,53,8,,15.1,,109.4,70.1,X
-13.6,43,2,,4.7,,25.4,84.1,O
-13.7,35,2,,5.7,,27.0,110.9,O
-13.8,41,1,,2.4,,5.2,53.1,X
-13.9,40,3,,7.5,,31.0,63.2,X
-14.0,53,3,,5.7,,34.7,124.0,O
-14.1,44,4,,9.1,,61.2,55.9,X
-14.2,40,1,,2.5,,7.0,23.7,X
-14.3,42,4,,9.5,,80.7,75.0,X
-14.4,39,4,,10.3,,102.2,74.1,X
-14.5,44,2,,4.5,,24.0,42.2,X
-14.7,32,4,,12.5,,317.9,118.2,O
-14.8,49,3,,6.1,,4.3,46.8,X
-15.0,87,9,,10.3,,105.1,66.5,X
-15.1,35,1,,2.9,,14.1,65.4,X
-15.2,38,4,,10.5,,246.1,47.3,X
-15.3,41,3,,7.3,,72.0,62.0,X
-15.4,40,1,,2.5,,52.6,69.8,X
-15.5,37,6,,16.2,,156.2,115.9,O
-15.6,40,3,,7.5,,47.5,19.7,X
-15.8,33,2,,6.1,,96.7,45.8,X
-15.9,34,2,,5.9,,46.9,41.4,X
-16.0,106,6,,5.7,,45.0,87.3,O
-16.1,33,4,,12.1,,75.4,86.1,O
-16.3,30,1,,3.3,,128.3,36.4,X
-16.4,39,1,,2.6,,3.6,74.1,X
-16.6,32,1,,3.1,,17.1,64.0,X
-16.7,38,4,,10.5,,68.6,70.4,X
-16.8,31,6,,19.4,,98.5,64.1,X
-16.9,38,0,,0.0,,0.0,21.4,X
-17.0,92,9,,9.8,,222.0,83.8,O
-17.1,36,2,,5.6,,71.8,118.2,O
-17.5,41,3,,7.3,,38.8,84.9,O
-17.8,39,0,,0.0,,0.0,77.6,X
-17.9,30,0,,0.0,,0.0,97.9,O
-18.0,78,4,,5.1,,44.7,31.0,X
-18.4,33,1,,3.0,,5.3,47.8,X
-18.6,35,2,,5.7,,46.9,46.6,X
-18.7,33,4,,12.1,,193.3,118.3,O
-18.8,39,4,,10.3,,151.6,92.2,O
-19.0,57,1,,1.8,,4.3,82.8,O
-2.2,31,2,,6.5,,37.1,97.6,O
-2.5,39,5,,12.8,,165.9,74.5,X
-2.6,36,2,,5.6,,20.5,65.5,X
-2.7,32,5,,15.6,,85.6,67.9,X
-2.8,35,3,,8.6,,73.9,56.5,X
-2.9,40,3,,7.5,,15.8,101.9,O
-20.0,286,8,,2.8,,61.5,65.0,X
-20.3,31,1,,3.2,,45.4,58.6,X
