bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,1254,110,,8.8,,80.8,68.8,X
01|10.0,583,36,,6.2,,87.7,94.3,O
01|11.0,438,28,,6.4,,82.3,81.0,O
01|12.0,349,16,,4.6,,71.4,87.6,O
01|13.0,269,15,,5.6,,67.7,86.6,O
01|14.0,208,10,,4.8,,21.7,70.3,X
01|15.0,143,8,,5.6,,38.8,57.0,X
01|16.0,86,5,,5.8,,12.4,85.1,O
01|2.0,1508,205,,13.6,,84.1,81.3,O
01|3.0,1403,142,,10.1,,69.3,71.2,X
01|4.0,1310,108,,8.2,,90.1,81.0,O
01|5.0,1131,93,,8.2,,66.5,72.7,X
01|6.0,1044,89,,8.5,,98.9,81.3,O
01|7.0,894,50,,5.6,,74.7,90.4,O
01|8.0,779,50,,6.4,,73.8,74.1,X
01|9.0,691,44,,6.4,,87.8,77.7,X
02|1.0,962,101,,10.5,,68.1,68.4,X
02|10.0,616,37,,6.0,,72.2,76.2,X
02|11.0,518,24,,4.6,,62.2,67.6,X
02|12.0,430,19,,4.4,,79.1,83.3,O
02|13.0,312,21,,6.7,,98.2,116.0,O
02|14.0,296,14,,4.7,,34.1,76.8,X
02|15.0,190,6,,3.2,,92.2,45.2,X
02|16.0,151,8,,5.3,,98.6,107.2,O
02|2.0,1126,175,,15.5,,79.4,77.6,X
02|3.0,1162,138,,11.9,,72.4,71.6,X
02|4.0,1117,128,,11.5,,78.7,83.8,O
02|5.0,1026,82,,8.0,,70.8,71.8,X
02|6.0,1100,86,,7.8,,77.0,79.9,X
02|7.0,980,69,,7.0,,74.4,75.0,X
02|8.0,873,55,,6.3,,64.2,70.8,X
02|9.0,785,45,,5.7,,66.6,69.5,X
03|1.0,1380,111,,8.0,,79.3,71.4,X
03|10.0,1166,61,,5.2,,73.0,79.9,X
03|11.0,877,43,,4.9,,77.4,78.0,X
03|12.0,807,44,,5.5,,87.2,86.0,O
03|13.0,691,28,,4.1,,39.0,73.2,X
03|14.0,531,16,,3.0,,40.0,60.3,X
03|15.0,422,10,,2.4,,29.2,69.9,X
03|16.0,263,18,,6.8,,150.9,107.6,O
03|17.0,71,4,,5.6,,89.8,95.1,O
03|18.0,44,1,,2.3,,9.8,2.6,X
03|2.0,1782,260,,14.6,,83.2,81.4,O
03|3.0,1913,204,,10.7,,61.4,71.1,X
03|4.0,1906,174,,9.1,,77.4,76.8,X
03|5.0,1925,147,,7.6,,80.5,80.5,O
03|6.0,1541,101,,6.6,,74.6,80.2,O
03|7.0,1513,94,,6.2,,87.7,82.5,O
03|8.0,1453,68,,4.7,,54.4,70.8,X
