bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1326,122,,9.2,,72.2,78.3,X
-0.2,1170,124,,10.6,,88.8,87.2,O
-0.3,1803,191,,10.6,,87.5,81.7,O
-0.4,1249,116,,9.3,,77.7,77.1,X
-0.5,928,81,,8.7,,67.0,76.0,X
-0.6,1071,98,,9.2,,112.0,82.0,O
-0.7,674,63,,9.3,,64.1,64.6,X
-0.8,479,36,,7.5,,57.0,59.4,X
-0.9,308,27,,8.8,,111.8,70.1,X
-1.0,1657,172,,10.4,,68.1,85.6,O
-1.1,122,7,,5.7,,31.2,71.0,X
-1.2,105,4,,3.8,,8.3,41.6,X
-1.3,102,9,,8.8,,108.6,57.2,X
-1.4,79,7,,8.9,,56.5,42.1,X
-1.5,34,4,,11.8,,32.7,68.5,X
-1.6,41,3,,7.3,,62.9,62.0,X
-2.0,124,17,,13.7,,184.8,77.5,X
0.0,6196,661,,10.7,,76.2,78.1,X
0.1,519,45,,8.7,,58.7,73.1,X
0.2,501,42,,8.4,,47.3,67.6,X
0.3,537,58,,10.8,,112.6,95.5,O
0.4,391,34,,8.7,,95.9,78.9,X
0.5,169,16,,9.5,,74.3,63.6,X
0.6,157,18,,11.5,,52.4,103.2,O
0.7,78,8,,10.3,,58.1,69.8,X
0.8,47,4,,8.5,,57.5,92.7,O
1.0,240,25,,10.4,,48.7,73.7,X
