bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|01,1162,103,,8.9,,76.6,81.7,O
稍重|02,950,96,,10.1,,72.4,75.7,X
稍重|03,1754,129,,7.4,,58.1,72.1,X
稍重|04,2321,190,,8.2,,73.8,76.7,X
稍重|05,5380,501,,9.3,,75.1,76.3,X
稍重|06,5910,502,,8.5,,74.1,78.0,X
稍重|07,3746,304,,8.1,,77.7,78.5,X
稍重|08,4422,480,,10.9,,77.7,77.6,X
稍重|09,5060,504,,10.0,,75.9,83.7,O
稍重|10,2180,206,,9.4,,85.1,79.6,X
稍重|30,60,4,,6.7,,19.6,49.2,X
稍重|35,39,4,,10.3,,118.4,54.9,X
稍重|42,56,3,,5.4,,101.3,141.4,O
稍重|43,74,7,,9.5,,58.7,59.5,X
稍重|44,60,2,,3.3,,40.9,102.2,O
稍重|45,104,1,,1.0,,6.2,34.4,X
稍重|46,31,1,,3.2,,8.0,100.5,O
稍重|47,57,3,,5.3,,78.6,83.8,O
稍重|48,93,2,,2.2,,30.7,67.9,X
稍重|50,129,9,,7.0,,106.9,108.3,O
良|01,3502,275,,7.9,,70.2,74.8,X
良|02,3409,293,,8.6,,72.2,77.1,X
良|03,6381,516,,8.1,,70.8,73.3,X
良|04,8099,695,,8.6,,82.4,81.2,O
良|05,17169,1556,,9.1,,80.5,76.6,X
良|06,16127,1353,,8.4,,77.2,75.7,X
良|07,11882,1116,,9.4,,77.5,82.2,O
良|08,12471,1274,,10.2,,81.2,82.5,O
良|09,15248,1520,,10.0,,86.6,81.6,O
良|10,5444,436,,8.0,,78.5,77.9,X
良|30,237,13,,5.5,,84.0,59.1,X
良|35,124,9,,7.3,,42.9,93.4,O
良|42,168,6,,3.6,,58.6,94.7,O
良|43,184,10,,5.4,,87.8,93.3,O
良|44,267,24,,9.0,,107.0,88.9,O
良|45,301,13,,4.3,,69.7,89.1,O
良|46,141,7,,5.0,,100.6,96.5,O
良|47,186,2,,1.1,,5.8,73.7,X
良|48,238,7,,2.9,,14.5,55.5,X
良|50,444,26,,5.9,,104.6,94.5,O
良|54,49,4,,8.2,,128.7,141.0,O
良|55,86,3,,3.5,,34.3,49.7,X
重以上|01,1135,100,,8.8,,79.0,85.4,O
重以上|02,1030,114,,11.1,,101.0,69.6,X
重以上|03,1137,73,,6.4,,68.0,81.8,O
重以上|04,2360,215,,9.1,,80.2,79.9,X
重以上|05,4533,422,,9.3,,72.9,75.0,X
重以上|06,4511,372,,8.2,,67.8,76.4,X
重以上|07,3149,270,,8.6,,72.8,83.1,O
重以上|08,3679,348,,9.5,,96.3,84.7,O
重以上|09,4721,439,,9.3,,69.6,79.0,X
重以上|10,2002,189,,9.4,,83.1,83.3,O
重以上|30,47,2,,4.3,,26.7,68.6,X
重以上|35,31,1,,3.2,,17.1,17.4,X
重以上|42,60,5,,8.3,,110.3,44.8,X
重以上|43,43,1,,2.3,,15.1,84.8,O
重以上|44,56,6,,10.7,,112.1,52.0,X
重以上|45,80,4,,5.0,,36.0,75.3,X
重以上|46,34,0,,0.0,,0.0,83.8,O
重以上|47,62,1,,1.6,,10.0,51.7,X
重以上|48,88,5,,5.7,,54.5,70.6,X
重以上|50,124,4,,3.2,,44.1,53.9,X
