bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2,929,147,,15.8,,86.1,90.6,O
3,1653,101,,6.1,,93.8,80.0,O
4,35,0,,0.0,,0.0,82.8,O
