bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,26523,2409,,9.1,,74.6,76.1,X
02|1,10447,873,,8.4,,94.4,80.9,O
02|2,15935,1565,,9.8,,78.3,80.5,O
03|2,13061,1034,,7.9,,85.6,78.9,X
03|3,13132,1344,,10.2,,73.5,76.8,X
04|2,10423,866,,8.3,,83.5,79.5,X
04|3,5493,470,,8.6,,78.5,80.8,O
04|4,10468,1228,,11.7,,85.3,80.4,O
05|3,13159,1020,,7.8,,74.1,77.7,X
05|4,4753,431,,9.1,,70.5,76.6,X
05|5,8363,927,,11.1,,73.7,79.0,X
06|3,10503,859,,8.2,,86.0,82.1,O
06|4,5425,487,,9.0,,79.0,79.3,X
06|5,4237,435,,10.3,,86.4,79.6,X
06|6,6089,751,,12.3,,81.2,81.8,O
07|4,13203,1022,,7.7,,75.2,76.0,X
07|5,4788,463,,9.7,,75.2,76.5,X
07|6,4027,421,,10.5,,92.1,80.4,O
07|7,4131,531,,12.9,,73.8,76.6,X
08|4,10458,857,,8.2,,71.9,74.9,X
08|5,5468,499,,9.1,,79.4,79.9,X
08|6,4295,462,,10.8,,90.2,83.7,O
08|7,3466,381,,11.0,,79.4,84.7,O
08|8,2116,263,,12.4,,76.2,85.8,O
09|5,13157,1061,,8.1,,73.4,73.6,X
09|6,4679,400,,8.5,,69.0,76.5,X
09|7,4021,385,,9.6,,71.2,78.6,X
09|8,2852,335,,11.7,,67.6,71.6,X
10|5,10350,871,,8.4,,78.3,81.1,O
10|6,5502,508,,9.2,,92.6,82.6,O
10|7,4277,401,,9.4,,74.0,77.5,X
10|8,3476,397,,11.4,,72.8,78.4,X
11|6,13065,1092,,8.4,,83.0,78.2,X
11|7,4694,388,,8.3,,66.4,70.2,X
11|8,3995,431,,10.8,,75.6,77.2,X
12|6,10479,882,,8.4,,71.9,79.3,X
12|7,5434,500,,9.2,,79.6,82.1,O
12|8,4220,424,,10.0,,90.1,80.9,O
13|7,13032,1049,,8.0,,74.3,79.0,X
13|8,4703,442,,9.4,,76.4,75.6,X
14|7,10294,880,,8.5,,90.7,83.5,O
14|8,5442,485,,8.9,,72.6,76.5,X
15|7,1637,131,,8.0,,88.5,78.5,X
15|8,11576,972,,8.4,,79.2,78.7,X
16|8,10457,901,,8.6,,90.3,81.7,O
17|8,1954,133,,6.8,,61.3,74.5,X
18|8,1615,114,,7.1,,79.8,80.7,O
